lat,long,color
23.5458133333,87.3092966667,1
23.5457733333,87.3092666667,1
23.5457316667,87.3092383333,1
23.54569,87.3092083333,1
23.5456483333,87.3091783333,1
23.545605,87.3091483333,1
23.5455616667,87.3091183333,1
23.54552,87.3090866667,1
23.5454766667,87.3090533333,1
23.5454333333,87.3090233333,1
23.54539,87.308995,1
23.545345,87.308965,1
23.5452966667,87.3089383333,1
23.5452483333,87.308905,1
23.5451983333,87.3088683333,1
23.5451483333,87.3088316667,1
23.5450983333,87.3087983333,1
23.54505,87.308765,1
23.5449983333,87.30873,1
23.5449483333,87.308695,1
23.5448983333,87.3086583333,1
23.5448466667,87.3086233333,1
23.5447966667,87.3085883333,1
23.5447483333,87.308555,1
23.5447016667,87.3085233333,1
23.5446566667,87.3084916667,1
23.5446133333,87.3084633333,1
23.5445766667,87.308435,1
23.5445483333,87.3084116667,1
23.5445283333,87.3083916667,1
23.5445133333,87.30838,1
23.5445083333,87.3083766667,1
23.5445083333,87.3083766667,1
23.54451,87.3083783333,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.54451,87.3083816667,1
23.5445033333,87.3083766667,1
23.5444866667,87.308365,1
23.544465,87.30835,1
23.54444,87.3083333333,1
23.5444133333,87.3083166667,1
23.5443883333,87.3082983333,1
23.544365,87.3082816667,1
23.5443416667,87.308265,1
23.54432,87.30825,1
23.5442966667,87.3082333333,1
23.54427,87.3082166667,1
23.5442416667,87.3081983333,1
23.5442133333,87.30818,1
23.544185,87.3081583333,1
23.5441566667,87.3081366667,1
23.5441266667,87.308115,1
23.544095,87.3080916667,1
23.544065,87.3080683333,1
23.5440333333,87.3080433333,1
23.544,87.30802,1
23.543965,87.3079966667,1
23.54393,87.30797,1
23.5438933333,87.307945,1
23.543855,87.30792,1
23.5438166667,87.3078933333,1
23.5437783333,87.3078683333,1
23.5437383333,87.3078416667,1
23.5436983333,87.3078133333,1
23.5436583333,87.3077833333,1
23.543615,87.3077533333,1
23.5435733333,87.3077233333,1
23.5435266667,87.3076883333,1
23.543485,87.3076583333,1
23.54344,87.3076266667,1
23.543395,87.3075933333,1
23.54335,87.30756,1
23.543305,87.3075283333,1
23.54326,87.3074983333,1
23.5432166667,87.3074666667,1
23.5431733333,87.3074366667,1
23.54313,87.307405,1
23.5430833333,87.3073733333,1
23.5430383333,87.3073416667,1
23.54299,87.3073083333,1
23.5429416667,87.3072766667,1
23.5428933333,87.3072433333,1
23.542845,87.30721,1
23.5427966667,87.307175,1
23.5427483333,87.3071416667,1
23.5427016667,87.30711,1
23.5426566667,87.3070783333,1
23.542615,87.30705,1
23.5425766667,87.3070216667,1
23.5425416667,87.307,1
23.542515,87.3069816667,1
23.5425,87.30697,1
23.5424916667,87.306965,1
23.54249,87.306965,1
23.5424916667,87.3069666667,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424933333,87.3069683333,1
23.5424883333,87.3069633333,1
23.5424883333,87.3069633333,1
23.5424733333,87.3069533333,1
23.5424516667,87.3069366667,1
23.54243,87.30692,1
23.5424016667,87.3069066667,1
23.5423716667,87.3068883333,1
23.5423416667,87.3068683333,1
23.5423133333,87.3068466667,1
23.542285,87.306825,1
23.5422566667,87.3068,1
23.5422333333,87.3067716667,1
23.5422133333,87.30674,1
23.5421983333,87.3067083333,1
23.54219,87.306675,1
23.5421866667,87.3066416667,1
23.5421916667,87.306605,1
23.5422033333,87.3065666667,1
23.5422216667,87.3065283333,1
23.5422433333,87.306485,1
23.5422666667,87.30644,1
23.542295,87.3063933333,1
23.5423266667,87.306345,1
23.5423583333,87.3062966667,1
23.5423916667,87.3062466667,1
23.5424233333,87.306195,1
23.542455,87.3061416667,1
23.5424866667,87.3060916667,1
23.5425133333,87.3060466667,1
23.54254,87.3060133333,1
23.5425616667,87.3059833333,1
23.5425833333,87.30595,1
23.5426033333,87.305915,1
23.5426216667,87.305875,1
23.54265,87.3058283333,1
23.5426766667,87.3057783333,1
23.5427033333,87.3057283333,1
23.5427333333,87.3056783333,1
23.5427616667,87.3056266667,1
23.54279,87.3055766667,1
23.5428183333,87.3055283333,1
23.5428466667,87.3054833333,1
23.5428766667,87.3054366667,1
23.5429066667,87.3053866667,1
23.5429383333,87.3053333333,1
23.5429716667,87.30528,1
23.543005,87.3052216667,1
23.54304,87.3051616667,1
23.543075,87.3051033333,1
23.5431083333,87.3050466667,1
23.5431416667,87.3049883333,1
23.5431733333,87.30493,1
23.543205,87.3048733333,1
23.5432366667,87.3048166667,1
23.5432666667,87.304765,1
23.5432966667,87.304715,1
23.5433233333,87.30467,1
23.5433433333,87.3046316667,1
23.5433633333,87.3046,1
23.5433783333,87.3045766667,1
23.5433883333,87.3045583333,1
23.5433966667,87.3045466667,1
23.5433983333,87.304545,1
23.5433966667,87.304545,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433966667,87.3045466667,1
23.5433983333,87.3045416667,1
23.5433983333,87.3045416667,3
23.5433983333,87.3045416667,3
23.5434066667,87.3045266667,3
23.54342,87.304505,3
23.543435,87.3044766667,3
23.5434516667,87.3044466667,3
23.543475,87.304415,3
23.543495,87.30438,3
23.5435183333,87.30434,3
23.543545,87.3042966667,3
23.5435716667,87.3042533333,3
23.543605,87.3042083333,3
23.5436366667,87.30416,3
23.54367,87.304105,3
23.5437083333,87.3040466667,3
23.5437433333,87.303985,3
23.5437783333,87.3039216667,3
23.5438133333,87.3038583333,3
23.5438516667,87.3037966667,3
23.5438916667,87.303735,3
23.5439333333,87.3036716667,3
23.54397,87.3036083333,3
23.544005,87.303545,3
23.5440383333,87.3034833333,3
23.54407,87.3034233333,3
23.5441016667,87.303365,3
23.544135,87.3033083333,3
23.5441733333,87.3032533333,3
23.54421,87.3031966667,3
23.5442483333,87.30314,3
23.5442816667,87.3030783333,3
23.5443166667,87.3030183333,3
23.54435,87.3029566667,3
23.5443816667,87.3028933333,3
23.544415,87.3028283333,3
23.5444483333,87.3027666667,3
23.544485,87.3027066667,3
23.54452,87.3026483333,3
23.544555,87.3025916667,3
23.54459,87.3025366667,3
23.5446233333,87.3024833333,3
23.544655,87.3024316667,3
23.5446816667,87.3023816667,3
23.544705,87.302335,3
23.5447233333,87.30229,3
23.5447366667,87.30225,3
23.5447416667,87.30221,3
23.544735,87.30217,3
23.54472,87.302135,3
23.5446983333,87.302105,3
23.54467,87.3020816667,3
23.5446433333,87.30206,3
23.54462,87.3020466667,3
23.5446066667,87.3020366667,3
23.5445966667,87.3020333333,3
23.544595,87.3020333333,3
23.5445933333,87.302035,3
23.5445916667,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.54459,87.3020366667,3
23.5445816667,87.3020316667,3
23.5445633333,87.30202,3
23.544535,87.30201,3
23.5445066667,87.3019966667,3
23.54448,87.30198,3
23.5444533333,87.3019616667,3
23.5444233333,87.3019383333,3
23.5443883333,87.3019183333,3
23.5443483333,87.3018933333,3
23.544305,87.3018666667,3
23.5442583333,87.3018366667,3
23.54421,87.301805,3
23.5441616667,87.30177,3
23.5441116667,87.3017366667,3
23.544065,87.3017033333,3
23.5440183333,87.3016666667,3
23.54397,87.3016316667,3
23.5439183333,87.3015933333,3
23.543865,87.301555,3
23.5438066667,87.3015166667,3
23.5437466667,87.3014783333,3
23.543685,87.3014383333,3
23.543625,87.3013966667,3
23.5435616667,87.301355,3
23.5435,87.3013133333,3
23.5434416667,87.3012733333,3
23.543385,87.3012333333,3
23.54333,87.3011966667,3
23.54328,87.30116,3
23.543235,87.3011316667,3
23.5431983333,87.3011066667,3
23.543175,87.30109,3
23.5431616667,87.3010816667,3
23.5431616667,87.3010833333,3
23.5431616667,87.3010883333,3
23.5431616667,87.3010916667,3
23.54316,87.301095,3
23.54316,87.301095,3
23.54316,87.301095,3
23.54316,87.301095,3
23.54316,87.301095,3
23.54316,87.301095,3
23.54316,87.301095,3
23.543155,87.30109,3
23.54314,87.3010816667,3
23.54312,87.3010683333,3
23.5430933333,87.3010516667,3
23.54306,87.3010316667,3
23.5430283333,87.3010066667,3
23.5429983333,87.3009833333,3
23.542965,87.3009566667,3
23.5429283333,87.3009283333,3
23.5428883333,87.3009,3
23.542845,87.30087,3
23.5427983333,87.300835,3
23.5427516667,87.3008016667,3
23.5427,87.3007666667,3
23.542645,87.30073,3
23.5425883333,87.30069,3
23.54253,87.30065,3
23.5424716667,87.3006083333,3
23.5424166667,87.30057,3
23.542365,87.3005333333,3
23.542315,87.3005,3
23.542265,87.3004666667,3
23.5422166667,87.300435,3
23.542165,87.3004016667,3
23.5421166667,87.3003666667,3
23.54207,87.3003333333,3
23.542025,87.3002983333,3
23.54198,87.3002666667,3
23.5419366667,87.300235,3
23.5418966667,87.3002066667,3
23.5418616667,87.3001816667,3
23.5418333333,87.30016,3
23.5418116667,87.3001416667,3
23.5417966667,87.3001283333,3
23.5417916667,87.3001233333,3
23.5417916667,87.30012,3
23.5417933333,87.30012,3
23.541795,87.3001183333,3
23.541795,87.3001183333,3
23.541795,87.3001183333,3
23.541795,87.3001183333,3
23.541795,87.3001183333,3
23.541795,87.3001183333,3
23.541795,87.3001183333,3
23.541795,87.3001183333,3
23.541795,87.3001183333,3
23.541795,87.3001183333,3
23.5417866667,87.3001116667,3
23.5417716667,87.3000983333,3
23.5417483333,87.3000816667,3
23.54172,87.3000616667,3
23.54169,87.3000383333,3
23.541655,87.300015,3
23.5416216667,87.29999,3
23.5415833333,87.299965,3
23.541545,87.29994,3
23.5415033333,87.2999133333,3
23.5414566667,87.299885,3
23.5414066667,87.299855,3
23.541355,87.299825,3
23.5413033333,87.2997916667,3
23.54125,87.2997583333,3
23.5411966667,87.2997216667,3
23.541145,87.299685,3
23.5410966667,87.2996466667,3
23.541045,87.29961,3
23.5409916667,87.299575,3
23.5409366667,87.2995383333,3
23.54088,87.2995033333,3
23.5408266667,87.2994683333,3
23.540775,87.299435,3
23.5407233333,87.2994016667,3
23.5406766667,87.2993733333,3
23.5406333333,87.2993466667,3
23.540595,87.2993216667,3
23.5405666667,87.2993033333,3
23.5405483333,87.2992866667,3
23.5405383333,87.299275,3
23.5405366667,87.2992716667,3
23.5405383333,87.29927,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.54054,87.299265,3
23.540535,87.2992616667,3
23.5405216667,87.2992533333,3
23.540505,87.2992433333,3
23.5404866667,87.2992333333,3
23.5404616667,87.2992216667,3
23.540435,87.2992016667,3
23.540405,87.2991833333,3
23.540375,87.299165,3
23.540345,87.2991483333,3
23.54032,87.2991333333,3
23.5402983333,87.2991183333,3
23.5402733333,87.2991016667,3
23.5402433333,87.299085,3
23.5402066667,87.299065,3
23.5401683333,87.299045,3
23.540125,87.29902,3
23.5400783333,87.2989916667,3
23.5400783333,87.2989916667,3
23.5400266667,87.2989583333,3
23.5399716667,87.2989233333,3
23.53991,87.2988866667,3
23.5398483333,87.29885,3
23.5397866667,87.2988083333,3
23.5397233333,87.2987666667,3
23.5396583333,87.2987233333,3
23.5395916667,87.29868,3
23.5395233333,87.298635,3
23.5394566667,87.2985883333,3
23.5393916667,87.298545,3
23.5393283333,87.2985016667,3
23.5392666667,87.2984616667,3
23.5392066667,87.2984233333,3
23.5391516667,87.298385,3
23.5391,87.29835,3
23.5390516667,87.2983183333,3
23.5390066667,87.2982866667,3
23.5389633333,87.2982616667,3
23.538925,87.2982366667,3
23.5388966667,87.2982233333,3
23.5388766667,87.298215,3
23.5388716667,87.29821,3
23.5388716667,87.2982116667,3
23.5388733333,87.2982133333,3
23.5388733333,87.2982166667,3
23.538875,87.2982166667,3
23.538875,87.2982166667,3
23.538875,87.2982166667,3
23.538875,87.2982166667,3
23.538875,87.2982166667,3
23.538875,87.2982166667,3
23.538875,87.2982166667,3
23.538875,87.2982166667,3
23.5388666667,87.29821,3
23.5388583333,87.298205,3
23.538845,87.2981966667,3
23.5388283333,87.2981833333,3
23.5388083333,87.29817,3
23.5387816667,87.29815,3
23.53875,87.2981283333,3
23.53872,87.2981066667,3
23.5386866667,87.2980833333,3
23.5386483333,87.298055,3
23.5386066667,87.29803,3
23.5385616667,87.2980016667,3
23.5385183333,87.2979733333,3
23.538475,87.2979433333,3
23.5384333333,87.2979116667,3
23.538395,87.2978816667,3
23.5383566667,87.2978533333,3
23.5383133333,87.2978266667,3
23.5382683333,87.2977983333,3
23.5382233333,87.2977666667,3
23.538175,87.2977316667,3
23.53813,87.2977016667,3
23.5380833333,87.2976666667,3
23.538035,87.2976316667,3
23.5379833333,87.2975983333,3
23.5379333333,87.2975666667,3
23.5378866667,87.297535,3
23.5378383333,87.2975033333,3
23.5377933333,87.2974716667,3
23.5377483333,87.29744,3
23.5377083333,87.2974066667,3
23.53767,87.2973733333,3
23.5376366667,87.2973416667,3
23.537615,87.2973116667,3
23.5376016667,87.2972783333,3
23.5375966667,87.2972433333,3
23.537595,87.2972116667,3
23.5375983333,87.2971833333,3
23.5376033333,87.2971566667,3
23.5376083333,87.29714,3
23.5376133333,87.2971233333,3
23.53762,87.29711,3
23.537625,87.2970916667,3
23.5376333333,87.2970683333,3
23.5376466667,87.2970316667,3
23.53766,87.2969916667,3
23.53767,87.2969516667,3
23.537675,87.2969083333,3
23.5376733333,87.2968683333,3
23.5376633333,87.296835,3
23.5376483333,87.2968066667,3
23.5376266667,87.2967816667,3
23.537605,87.2967616667,3
23.5375883333,87.2967466667,3
23.5375766667,87.296735,3
23.5375733333,87.2967283333,3
23.5375716667,87.29673,3
23.53757,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375666667,87.2967316667,3
23.5375533333,87.2967233333,3
23.5375266667,87.29671,3
23.5375033333,87.2966916667,3
23.5374766667,87.2966766667,3
23.5374466667,87.2966566667,3
23.5374133333,87.2966316667,3
23.5373766667,87.2966066667,3
23.5373316667,87.29658,3
23.5372816667,87.2965516667,3
23.5372283333,87.29652,3
23.5371733333,87.29649,3
23.53712,87.2964583333,3
23.5370683333,87.2964266667,3
23.53702,87.296395,3
23.5369766667,87.2963683333,3
23.5369383333,87.2963416667,3
23.5369033333,87.2963133333,3
23.5368633333,87.2962833333,3
23.5368166667,87.2962533333,3
23.5367666667,87.29622,3
23.53671,87.2961866667,3
23.5366483333,87.2961516667,3
23.5365866667,87.2961116667,3
23.536525,87.2960766667,3
23.53647,87.296045,3
23.5364183333,87.296015,3
23.536365,87.295985,3
23.53631,87.295955,3
23.5362566667,87.2959216667,3
23.536205,87.29589,3
23.5361583333,87.29586,3
23.536115,87.295835,3
23.5360716667,87.29582,3
23.5360316667,87.2958116667,3
23.5359983333,87.29581,3
23.53597,87.29582,3
23.53595,87.2958316667,3
23.5359366667,87.295845,3
23.5359266667,87.29586,3
23.535915,87.2958816667,3
23.535905,87.2959016667,3
23.5358983333,87.2959166667,3
23.5358883333,87.2959316667,3
23.5358783333,87.29595,3
23.5358666667,87.2959733333,3
23.5358483333,87.2960016667,3
23.535825,87.2960366667,3
23.5358,87.2960783333,3
23.5357733333,87.2961216667,3
23.5357466667,87.296165,3
23.5357166667,87.2962116667,3
23.5356883333,87.29626,3
23.5356583333,87.2963166667,3
23.53563,87.2963766667,3
23.5356083333,87.296435,3
23.53559,87.2964833333,3
23.535575,87.29652,3
23.5355616667,87.296545,3
23.5355516667,87.2965616667,3
23.5355416667,87.2965783333,3
23.5355316667,87.2965966667,3
23.5355183333,87.2966233333,3
23.5355,87.296655,3
23.5354783333,87.2966916667,3
23.535455,87.2967366667,3
23.535435,87.2967816667,3
23.5354183333,87.2968283333,3
23.5354066667,87.2968816667,3
23.5354016667,87.296935,3
23.5353983333,87.29699,3
23.5353966667,87.2970483333,3
23.5353983333,87.2970983333,3
23.5354083333,87.2971466667,3
23.5354283333,87.2971883333,3
23.5354533333,87.2972216667,3
23.5354816667,87.297245,3
23.5355066667,87.297265,3
23.5355266667,87.2972783333,3
23.5355416667,87.2972866667,3
23.5355516667,87.2972933333,3
23.53556,87.2972983333,3
23.5355633333,87.2973,3
23.5355666667,87.2973016667,3
23.53557,87.2973033333,3
23.53557,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355716667,87.2973033333,3
23.5355733333,87.2973066667,3
23.5355733333,87.2973066667,3
23.5355766667,87.29731,3
23.535585,87.2973166667,3
23.5355933333,87.297325,3
23.5356,87.2973316667,3
23.535605,87.2973316667,3
23.5356083333,87.2973333333,3
23.5356116667,87.297335,3
23.5356116667,87.2973366667,3
23.5356116667,87.2973366667,3
23.5356116667,87.2973366667,3
23.5356116667,87.2973366667,3
23.5356116667,87.2973366667,3
23.5356116667,87.2973366667,3
23.5356116667,87.2973366667,3
23.5356116667,87.2973366667,3
23.5356133333,87.2973366667,3
23.535615,87.2973383333,3
23.5356183333,87.2973433333,3
23.5356216667,87.2973483333,3
23.5356233333,87.29735,3
23.535625,87.2973533333,3
23.5356266667,87.2973566667,3
23.5356266667,87.2973566667,3
23.5356266667,87.2973566667,3
23.5356266667,87.297355,3
23.5356266667,87.297355,3
23.5356266667,87.297355,3
23.5356266667,87.297355,3
23.5356266667,87.297355,3
23.5356266667,87.297355,3
23.5356266667,87.297355,3
23.5356266667,87.297355,3
23.5356283333,87.297355,3
23.5356283333,87.297355,3
23.5356283333,87.297355,3
23.5356283333,87.297355,3
23.5356283333,87.297355,3
23.5356283333,87.297355,3
23.5356283333,87.297355,3
23.5356283333,87.2973566667,3
23.5356283333,87.2973583333,3
23.535635,87.2973683333,3
23.535645,87.2973833333,3
23.5356483333,87.2973933333,3
23.53565,87.2974016667,3
23.53565,87.2974066667,3
23.5356516667,87.2974116667,3
23.5356516667,87.2974116667,3
23.5356533333,87.2974133333,3
23.5356616667,87.2974233333,3
23.53567,87.297435,3
23.5356783333,87.2974466667,3
23.5356833333,87.297455,3
23.5356883333,87.2974633333,3
23.53569,87.29747,3
23.5356933333,87.29748,3
23.535695,87.2974883333,3
23.5356983333,87.297495,3
23.5357,87.2975,3
23.5357016667,87.2975016667,3
23.5357016667,87.2975033333,3
23.5357016667,87.2975033333,3
23.5357033333,87.2975033333,3
23.5357033333,87.2975033333,3
23.5357033333,87.2975016667,3
23.5357033333,87.2975016667,3
23.5357033333,87.2975016667,3
23.5357033333,87.2975016667,3
23.5357033333,87.2975016667,3
23.5357033333,87.2975016667,3
23.5357033333,87.2975016667,3
23.5357033333,87.2975016667,3
23.5357033333,87.2975016667,3
23.5357033333,87.2975033333,3
23.535705,87.29751,3
23.535705,87.2975166667,3
23.535705,87.2975233333,3
23.535705,87.2975283333,3
23.535705,87.297535,3
23.535705,87.29754,3
23.5357033333,87.2975483333,3
23.5357016667,87.297555,3
23.5356983333,87.2975616667,3
23.535695,87.2975733333,3
23.53569,87.2975883333,3
23.5356883333,87.2976066667,3
23.5356866667,87.297615,3
23.5356833333,87.2976216667,3
23.5356783333,87.2976266667,3
23.5356783333,87.2976316667,3
23.53568,87.2976366667,3
23.5356816667,87.2976366667,3
23.5356816667,87.2976366667,3
23.5356816667,87.2976366667,3
23.5356816667,87.2976366667,3
23.5356816667,87.2976366667,3
23.5356816667,87.2976366667,3
23.5356816667,87.2976366667,3
23.5356816667,87.2976366667,3
23.5356816667,87.2976366667,3
23.5356816667,87.2976366667,3
23.5356816667,87.2976366667,3
23.5356816667,87.2976366667,3
23.5356816667,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976366667,3
23.5356833333,87.2976383333,3
23.5356733333,87.2976516667,3
23.53566,87.2976716667,3
23.53565,87.297695,3
23.5356433333,87.2977133333,3
23.5356383333,87.297735,3
23.53564,87.297755,3
23.5356433333,87.297775,3
23.5356483333,87.297795,3
23.5356566667,87.2978183333,3
23.535665,87.2978466667,3
23.5356716667,87.2978733333,3
23.5356783333,87.2979,3
23.535685,87.297925,3
23.5356933333,87.297945,3
23.5356983333,87.2979616667,3
23.5357016667,87.2979716667,3
23.5357033333,87.297975,3
23.535705,87.2979766667,3
23.5357033333,87.2979766667,3
23.5357033333,87.2979766667,3
23.5357033333,87.2979783333,3
23.5357033333,87.2979783333,3
23.535705,87.2979783333,3
23.5357066667,87.2979766667,3
23.5357066667,87.2979766667,3
23.5357066667,87.2979766667,3
23.5357066667,87.2979766667,3
23.5357066667,87.2979766667,3
23.5357066667,87.2979766667,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
23.5357066667,87.297975,3
