latitude,longitude,timestamp,altitude
23.56435,87.283,16:05:45,93.3
23.56435,87.283,16:05:46,93.3
23.56435,87.283,16:05:47,93.3
23.56435,87.283,16:05:48,93.3
23.56435,87.283,16:05:49,93.3
23.56435,87.283,16:05:50,93.3
23.56435,87.283,16:05:51,93.3
23.56435,87.283,16:05:52,93.3
23.56435,87.283,16:05:53,93.3
23.56435,87.283,16:05:54,93.3
23.56435,87.283,16:05:55,93.3
23.56435,87.283,16:05:56,93.3
23.56435,87.283,16:05:57,93.3
23.56435,87.283,16:05:58,93.3
23.56435,87.283,16:05:59,93.3
23.56435,87.283,16:06:00,93.3
23.56435,87.283,16:06:01,93.3
23.56435,87.283,16:06:02,93.3
23.56435,87.283,16:06:03,93.3
23.56435,87.283,16:06:04,93.3
23.56435,87.283,16:06:05,93.3
23.56435,87.283,16:06:06,93.3
23.56435,87.283,16:06:07,93.3
23.56435,87.283,16:06:08,93.3
23.56435,87.283,16:06:09,93.3
23.56435,87.283,16:06:10,93.3
23.56435,87.283,16:06:11,93.3
23.56435,87.283,16:06:12,93.3
23.56435,87.283,16:06:13,93.3
23.56435,87.283,16:06:14,93.3
23.56435,87.283,16:06:15,93.3
23.56435,87.283,16:06:16,93.3
23.56435,87.283,16:06:17,93.3
23.56435,87.283,16:06:18,93.3
23.56435,87.283,16:06:19,93.3
23.56435,87.283,16:06:20,93.3
23.56435,87.283,16:06:21,93.3
23.56435,87.283,16:06:22,93.3
23.56435,87.283,16:06:23,93.3
23.56435,87.283,16:06:24,93.3
23.56435,87.283,16:06:25,93.3
23.56435,87.283,16:06:26,93.3
23.56435,87.283,16:06:27,93.3
23.56435,87.283,16:06:28,93.3
23.56435,87.283,16:06:29,93.3
23.56435,87.283,16:06:30,93.3
23.56435,87.283,16:06:31,93.3
23.56435,87.283,16:06:32,93.3
23.56435,87.283,16:06:33,93.3
23.56435,87.283,16:06:34,93.3
23.56435,87.283,16:06:35,93.3
23.56435,87.283,16:06:36,93.3
23.56435,87.283,16:06:37,93.3
23.56435,87.283,16:06:38,93.3
23.56435,87.283,16:06:39,93.3
23.56435,87.283,16:06:40,93.3
23.56435,87.283,16:06:41,93.3
23.56435,87.283,16:06:42,93.3
23.56435,87.283,16:06:43,93.3
23.56435,87.283,16:06:44,93.3
