latitude,longitude,timestamp,altitude
23.56436,87.2829716667,16:11:08,95.9
23.56436,87.2829716667,16:11:09,95.9
23.56436,87.2829716667,16:11:10,95.9
23.56436,87.2829716667,16:11:11,95.9
23.56436,87.2829716667,16:11:12,95.9
23.56436,87.2829716667,16:11:13,95.9
23.56436,87.2829716667,16:11:14,95.9
23.56436,87.2829716667,16:11:15,95.9
23.56436,87.2829716667,16:11:16,95.9
23.56436,87.2829716667,16:11:17,95.9
23.56436,87.2829716667,16:11:18,95.9
23.56436,87.2829716667,16:11:19,95.9
23.56436,87.2829716667,16:11:20,95.9
23.56436,87.2829716667,16:11:21,95.9
23.56436,87.2829716667,16:11:22,95.9
23.56436,87.2829716667,16:11:23,95.9
23.56436,87.2829716667,16:11:24,95.9
23.56436,87.2829716667,16:11:25,95.9
23.56436,87.2829716667,16:11:26,95.9
23.56436,87.2829716667,16:11:27,95.9
23.56436,87.2829716667,16:11:28,95.9
23.56436,87.2829716667,16:11:29,95.9
23.56436,87.2829716667,16:11:30,95.9
23.56436,87.2829716667,16:11:31,95.9
23.56436,87.2829716667,16:11:32,95.9
23.56436,87.2829716667,16:11:33,95.9
23.56436,87.2829716667,16:11:34,95.9
23.56436,87.2829716667,16:11:35,95.9
23.56436,87.2829716667,16:11:36,95.9
23.56436,87.2829716667,16:11:37,95.9
23.56436,87.2829716667,16:11:38,95.9
23.56436,87.2829716667,16:11:39,95.9
23.56436,87.2829716667,16:11:40,95.9
23.56436,87.2829716667,16:11:41,95.9
23.56436,87.2829716667,16:11:42,95.9
23.56436,87.2829716667,16:11:43,95.9
23.56436,87.2829716667,16:11:44,95.9
23.56436,87.2829716667,16:11:45,95.9
23.56436,87.2829716667,16:11:46,95.9
23.56436,87.2829716667,16:11:47,95.9
23.56436,87.2829716667,16:11:48,95.9
23.56436,87.2829716667,16:11:49,95.9
23.56436,87.2829716667,16:11:50,95.9
23.56436,87.2829716667,16:11:51,95.9
23.56436,87.2829716667,16:11:52,95.9
23.56436,87.2829716667,16:11:53,95.9
23.56436,87.2829716667,16:11:54,95.9
23.56436,87.2829716667,16:11:55,95.9
23.56436,87.2829716667,16:11:56,95.9
23.56436,87.2829716667,16:11:57,95.9
23.56436,87.2829716667,16:11:58,95.9
23.56436,87.2829716667,16:11:59,95.9
23.56436,87.2829716667,16:12:00,95.9
23.56436,87.2829716667,16:12:01,95.9
23.56436,87.2829716667,16:12:02,95.9
23.56436,87.2829716667,16:12:03,95.9
23.56436,87.2829716667,16:12:04,95.9
23.56436,87.2829716667,16:12:05,95.9
23.56436,87.2829716667,16:12:06,95.9
23.56436,87.2829716667,16:12:07,95.9
23.56436,87.2829716667,16:12:08,95.9
