latitude,longitude,timestamp,altitude
23.56454,87.2832833333,10:26:54,67.6
23.5645366667,87.283285,10:26:55,69.2
23.5645333333,87.283285,10:26:56,70.6
23.5645333333,87.2832816667,10:26:57,72.4
23.56444,87.283105,10:26:58,134.5
23.5644233333,87.2831083333,10:27:00,133.2
23.5644233333,87.2831116667,10:27:01,135.8
23.56442,87.2831183333,10:27:02,135.5
23.5644183333,87.2831233333,10:27:03,136.1
23.5644183333,87.2831266667,10:27:04,135.9
23.56442,87.2831283333,10:27:05,136.4
23.56442,87.2831283333,10:27:06,136.8
23.5644233333,87.2831333333,10:27:07,135.5
23.564425,87.283135,10:27:08,135.5
23.5644266667,87.2831366667,10:27:09,134.7
23.5644266667,87.28314,10:27:10,134.6
23.56443,87.2831416667,10:27:11,134.3
23.5644316667,87.283145,10:27:12,134.0
23.5644316667,87.283145,10:27:13,134.0
23.5644333333,87.283145,10:27:14,134.8
23.564435,87.283145,10:27:15,135.3
23.5644366667,87.2831416667,10:27:16,135.8
23.56442,87.283145,10:27:17,144.3
23.5644183333,87.2831516667,10:27:18,141.5
23.5644166667,87.2831583333,10:27:19,139.1
23.564415,87.2831616667,10:27:20,137.9
23.56439,87.28293,10:27:22,109.4
23.5643883333,87.282935,10:27:23,108.4
23.5643883333,87.2829333333,10:27:24,109.0
23.5643866667,87.2829266667,10:27:25,110.0
23.5643866667,87.2829183333,10:27:26,111.2
23.564385,87.2829116667,10:27:27,111.7
23.564385,87.28291,10:27:28,111.8
23.5643866667,87.2829033333,10:27:29,112.7
23.5643866667,87.282895,10:27:30,114.0
23.5643883333,87.28289,10:27:31,114.5
23.56439,87.2828866667,10:27:32,114.6
23.56439,87.2828866667,10:27:33,114.5
23.56439,87.2828866667,10:27:34,114.5
23.56439,87.2828883333,10:27:35,114.0
23.5643916667,87.2828883333,10:27:36,114.1
23.5643916667,87.2828916667,10:27:37,113.6
23.5643916667,87.282895,10:27:38,113.1
23.5643916667,87.282895,10:27:39,112.9
23.5643933333,87.282895,10:27:40,112.8
23.564395,87.282895,10:27:41,112.7
23.564395,87.282895,10:27:42,112.5
23.5643966667,87.282895,10:27:43,112.5
23.5643966667,87.2828916667,10:27:44,113.0
23.5644,87.2828916667,10:27:45,113.2
23.5644,87.2828916667,10:27:46,113.2
23.5644,87.2828916667,10:27:47,113.2
23.5644,87.2828916667,10:27:48,113.2
23.5644,87.2828916667,10:27:49,113.2
23.5644,87.2828916667,10:27:50,113.2
23.5644,87.2828916667,10:27:51,113.2
23.5644,87.2828916667,10:27:52,113.2
23.5644,87.2828916667,10:27:53,113.2
23.5644,87.2828916667,10:27:54,113.2
23.5644,87.2828916667,10:27:55,113.2
23.5644,87.28289,10:27:56,113.2
23.5644,87.2828883333,10:27:57,113.2
23.5644,87.2828866667,10:27:58,113.2
23.5644,87.2828866667,10:27:59,113.1
23.5644,87.282885,10:28:00,113.1
23.5643983333,87.282885,10:28:01,113.0
23.5643983333,87.2828833333,10:28:02,113.0
23.5643983333,87.2828816667,10:28:03,113.0
23.5643966667,87.28288,10:28:04,113.0
23.5643966667,87.2828783333,10:28:05,113.1
23.5643966667,87.2828766667,10:28:06,113.1
23.5643966667,87.282875,10:28:07,113.1
23.564395,87.2828733333,10:28:08,113.0
23.564395,87.2828733333,10:28:09,113.0
23.564395,87.2828733333,10:28:10,113.0
23.564395,87.2828733333,10:28:11,113.0
23.564395,87.2828733333,10:28:12,113.0
23.564395,87.2828733333,10:28:13,113.0
23.564395,87.2828733333,10:28:14,113.0
23.564395,87.2828733333,10:28:15,113.0
23.564395,87.2828733333,10:28:16,113.0
23.564395,87.2828733333,10:28:17,113.0
23.564395,87.2828733333,10:28:18,113.0
23.564395,87.2828733333,10:28:19,113.0
23.564395,87.2828733333,10:28:20,113.0
23.564395,87.2828733333,10:28:21,113.0
23.564395,87.2828733333,10:28:22,113.0
23.564395,87.2828733333,10:28:23,113.0
23.564395,87.2828733333,10:28:24,113.0
23.564395,87.2828733333,10:28:25,113.0
23.564395,87.2828733333,10:28:26,113.0
23.564395,87.2828733333,10:28:27,113.0
23.564395,87.2828733333,10:28:28,113.0
23.5643966667,87.282875,10:28:29,112.8
23.5643966667,87.2828766667,10:28:30,112.7
23.5643983333,87.2828766667,10:28:31,112.4
23.5644,87.2828783333,10:28:32,112.3
23.5644,87.28288,10:28:33,112.1
23.5644016667,87.2828816667,10:28:34,111.9
23.5644016667,87.2828833333,10:28:35,111.8
23.5644033333,87.282885,10:28:36,111.7
23.5644033333,87.282885,10:28:37,111.6
23.5644033333,87.2828866667,10:28:38,111.5
23.5644033333,87.2828883333,10:28:39,111.5
23.5644033333,87.2828883333,10:28:40,111.4
23.5644033333,87.2828883333,10:28:41,111.4
23.5644033333,87.2828883333,10:28:42,111.4
23.5644033333,87.2828883333,10:28:43,111.4
23.5644033333,87.28289,10:28:44,111.4
23.5644033333,87.28289,10:28:45,111.2
23.5644033333,87.28289,10:28:46,111.1
23.5644033333,87.28289,10:28:47,110.9
23.5644033333,87.28289,10:28:48,110.8
23.5644033333,87.28289,10:28:49,110.7
23.5644033333,87.28289,10:28:50,110.6
23.5644016667,87.28289,10:28:51,110.5
23.5644016667,87.2828883333,10:28:52,110.4
23.5644016667,87.2828883333,10:28:53,110.4
23.5644016667,87.2828866667,10:28:54,110.4
23.5644016667,87.2828866667,10:28:55,110.4
23.5644016667,87.2828866667,10:28:56,110.4
23.5644016667,87.282885,10:28:57,110.4
23.5644016667,87.282885,10:28:58,110.4
23.5644016667,87.2828833333,10:28:59,110.4
23.5644033333,87.2828833333,10:29:00,110.4
23.5644033333,87.2828816667,10:29:01,110.4
23.5644033333,87.2828816667,10:29:02,110.5
23.5644033333,87.28288,10:29:03,110.5
23.5644033333,87.2828783333,10:29:04,110.7
23.5644033333,87.2828766667,10:29:05,110.7
23.5644033333,87.282875,10:29:06,110.8
23.5644033333,87.2828733333,10:29:07,110.9
23.5644033333,87.2828733333,10:29:08,110.9
23.5644033333,87.2828716667,10:29:09,111.0
23.5644033333,87.28287,10:29:10,111.0
23.5644033333,87.2828683333,10:29:11,111.1
23.5644033333,87.2828666667,10:29:12,111.2
23.5644033333,87.282865,10:29:13,111.3
23.5644033333,87.2828633333,10:29:14,111.3
23.5644033333,87.2828616667,10:29:15,111.4
23.5644033333,87.2828616667,10:29:16,111.5
23.5644033333,87.28286,10:29:17,111.5
23.5644033333,87.2828583333,10:29:18,111.6
23.5644033333,87.2828583333,10:29:19,111.7
23.5644033333,87.2828566667,10:29:20,111.8
23.5644033333,87.282855,10:29:21,111.9
23.5644033333,87.2828533333,10:29:22,112.2
23.5644016667,87.2828516667,10:29:23,112.2
23.5644016667,87.2828516667,10:29:24,112.3
23.5644016667,87.282855,10:29:25,111.4
23.5644,87.2828583333,10:29:26,110.5
23.5644,87.2828583333,10:29:27,110.2
23.5644,87.28286,10:29:28,110.1
23.5643983333,87.28286,10:29:29,110.1
