latitude,longitude,timestamp,altitude
23.56433,87.28307,19:00:58,96.3
23.56433,87.28307,19:00:59,96.3
23.56433,87.28307,19:01:00,96.3
23.56433,87.28307,19:01:01,96.3
23.56433,87.28307,19:01:02,96.3
23.56433,87.28307,19:01:03,96.3
23.56433,87.28307,19:01:04,96.3
23.56433,87.28307,19:01:05,96.3
23.56433,87.28307,19:01:06,96.3
23.56433,87.28307,19:01:07,96.3
23.56433,87.28307,19:01:08,96.3
23.56433,87.28307,19:01:09,96.3
23.56433,87.28307,19:01:10,96.3
23.56433,87.28307,19:01:11,96.3
23.56433,87.28307,19:01:12,96.3
23.56433,87.28307,19:01:13,96.3
23.56433,87.28307,19:01:14,96.3
23.56433,87.28307,19:01:15,96.3
23.56433,87.28307,19:01:16,96.3
23.56433,87.28307,19:01:17,96.3
23.56433,87.28307,19:01:18,96.3
23.56433,87.28307,19:01:19,96.3
23.56433,87.28307,19:01:20,96.3
23.56433,87.28307,19:01:21,96.3
23.56433,87.28307,19:01:22,96.3
23.56433,87.28307,19:01:23,96.3
23.56433,87.28307,19:01:24,96.3
23.56433,87.28307,19:01:25,96.3
23.56433,87.28307,19:01:26,96.3
23.56433,87.28307,19:01:27,96.3
23.56433,87.28307,19:01:28,96.3
23.56433,87.28307,19:01:29,96.3
23.56433,87.28307,19:01:30,96.3
23.56433,87.28307,19:01:31,96.3
23.56433,87.28307,19:01:32,96.3
23.56433,87.28307,19:01:33,96.3
23.56433,87.28307,19:01:34,96.3
23.56433,87.28307,19:01:35,96.3
23.56433,87.28307,19:01:36,96.3
23.56433,87.28307,19:01:37,96.3
23.56433,87.28307,19:01:38,96.3
23.56433,87.28307,19:01:39,96.3
23.56433,87.28307,19:01:40,96.3
23.56433,87.28307,19:01:41,96.3
23.56433,87.28307,19:01:42,96.3
23.56433,87.28307,19:01:43,96.3
23.56433,87.28307,19:01:44,96.3
23.56433,87.28307,19:01:45,96.3
23.56433,87.28307,19:01:46,96.3
23.56433,87.28307,19:01:47,96.3
23.56433,87.28307,19:01:48,96.3
23.56433,87.28307,19:01:49,96.3
23.56433,87.28307,19:01:50,96.3
23.56433,87.28307,19:01:51,96.3
23.56433,87.28307,19:01:52,96.3
23.56433,87.28307,19:01:53,96.3
23.56433,87.28307,19:01:54,96.3
23.56433,87.28307,19:01:55,96.3
23.56433,87.28307,19:01:56,96.3
23.56433,87.28307,19:01:57,96.3
23.56433,87.28307,19:01:58,96.3
23.56433,87.28307,19:01:59,96.3
23.56433,87.28307,19:02:00,96.3
23.56433,87.28307,19:02:01,96.3
23.56433,87.28307,19:02:02,96.3
23.56433,87.28307,19:02:03,96.3
23.56433,87.28307,19:02:04,96.3
23.56433,87.28307,19:02:05,96.3
23.56433,87.28307,19:02:06,96.3
23.56433,87.28307,19:02:07,96.3
23.56433,87.28307,19:02:08,96.3
23.56433,87.28307,19:02:09,96.3
23.56433,87.28307,19:02:10,96.3
23.56433,87.28307,19:02:11,96.3
23.56433,87.28307,19:02:12,96.3
23.56433,87.28307,19:02:13,96.3
23.56433,87.28307,19:02:14,96.3
23.56433,87.28307,19:02:15,96.3
23.56433,87.28307,19:02:16,96.3
23.56433,87.28307,19:02:17,96.3
23.56433,87.28307,19:02:18,96.3
23.56433,87.28307,19:02:19,96.3
23.56433,87.28307,19:02:20,96.3
23.56433,87.28307,19:02:21,96.3
23.56433,87.28307,19:02:22,96.3
23.56433,87.28307,19:02:23,96.3
23.56433,87.28307,19:02:24,96.3
23.56433,87.28307,19:02:25,96.3
23.56433,87.28307,19:02:26,96.3
23.56433,87.28307,19:02:27,96.3
23.56433,87.28307,19:02:28,96.3
23.56433,87.28307,19:02:29,96.3
23.56433,87.28307,19:02:30,96.3
23.56433,87.28307,19:02:31,96.3
23.56433,87.28307,19:02:32,96.3
23.56433,87.28307,19:02:33,96.3
23.56433,87.28307,19:02:34,96.3
23.56433,87.28307,19:02:35,96.3
23.56433,87.28307,19:02:36,96.3
23.56433,87.28307,19:02:37,96.3
23.56433,87.28307,19:02:38,96.3
23.56433,87.28307,19:02:39,96.3
23.56433,87.28307,19:02:40,96.3
23.56433,87.28307,19:02:41,96.3
23.56433,87.28307,19:02:42,96.3
23.56433,87.28307,19:02:43,96.3
23.56433,87.28307,19:02:44,96.3
23.56433,87.28307,19:02:45,96.3
23.56433,87.28307,19:02:46,96.3
23.56433,87.28307,19:02:47,96.3
23.56433,87.28307,19:02:48,96.3
23.56433,87.28307,19:02:49,96.3
23.56433,87.28307,19:02:50,96.3
23.5643316667,87.28307,19:02:51,96.3
23.5643316667,87.28307,19:02:52,96.3
23.5643316667,87.28307,19:02:53,96.3
23.5643316667,87.28307,19:02:54,96.3
23.5643316667,87.28307,19:02:55,96.3
23.5643316667,87.28307,19:02:56,96.3
23.5643316667,87.28307,19:02:57,96.3
23.5643316667,87.28307,19:02:58,96.3
23.5643316667,87.28307,19:02:59,96.3
23.5643316667,87.28307,19:03:00,96.3
23.5643316667,87.28307,19:03:01,96.3
23.5643316667,87.2830716667,19:03:02,96.3
23.5643316667,87.2830716667,19:03:03,96.3
23.5643316667,87.2830716667,19:03:04,96.3
23.5643316667,87.2830716667,19:03:05,96.3
23.5643316667,87.2830716667,19:03:06,96.3
23.5643316667,87.2830716667,19:03:07,96.3
23.5643316667,87.2830716667,19:03:08,96.3
23.5643316667,87.2830716667,19:03:09,96.3
23.5643316667,87.2830716667,19:03:10,96.3
23.5643316667,87.2830716667,19:03:11,96.3
23.5643316667,87.2830716667,19:03:12,96.3
23.5643316667,87.2830716667,19:03:13,96.3
23.5643316667,87.2830716667,19:03:14,96.3
23.5643316667,87.2830716667,19:03:15,96.3
23.5643316667,87.2830716667,19:03:16,96.3
23.5643316667,87.2830716667,19:03:17,96.3
23.5643316667,87.2830716667,19:03:18,96.3
23.5643316667,87.2830716667,19:03:19,96.3
23.5643316667,87.2830716667,19:03:20,96.3
23.5643316667,87.2830716667,19:03:21,96.3
23.5643316667,87.2830716667,19:03:22,96.3
23.5643316667,87.2830716667,19:03:23,96.3
23.5643316667,87.2830716667,19:03:24,96.3
23.5643316667,87.2830716667,19:03:25,96.3
23.5643316667,87.2830716667,19:03:26,96.3
23.5643316667,87.2830716667,19:03:27,96.3
23.5643316667,87.2830716667,19:03:28,96.3
23.5643316667,87.2830716667,19:03:29,96.3
23.5643316667,87.2830716667,19:03:30,96.3
23.5643316667,87.2830716667,19:03:31,96.3
23.5643316667,87.2830716667,19:03:32,96.3
23.5643316667,87.2830716667,19:03:33,96.3
23.5643316667,87.2830716667,19:03:34,96.3
23.5643316667,87.2830716667,19:03:35,96.3
23.5643316667,87.2830716667,19:03:36,96.3
23.5643316667,87.2830716667,19:03:37,96.3
23.5643316667,87.2830716667,19:03:38,96.3
23.5643316667,87.2830716667,19:03:39,96.3
23.5643316667,87.2830716667,19:03:40,96.3
23.5643316667,87.2830716667,19:03:41,96.3
23.5643316667,87.2830716667,19:03:42,96.3
23.5643316667,87.2830716667,19:03:43,96.3
23.5643316667,87.2830716667,19:03:44,96.3
23.5643316667,87.2830716667,19:03:45,96.3
23.5643316667,87.2830716667,19:03:46,96.3
23.5643316667,87.2830716667,19:03:47,96.3
23.5643316667,87.2830716667,19:03:48,96.3
23.5643316667,87.2830716667,19:03:49,96.3
23.5643316667,87.2830716667,19:03:50,96.3
23.5643316667,87.2830716667,19:03:51,96.3
23.5643316667,87.2830716667,19:03:52,96.3
23.5643316667,87.2830716667,19:03:53,96.3
23.5643316667,87.2830716667,19:03:54,96.3
23.5643316667,87.2830716667,19:03:55,96.3
23.5643316667,87.2830716667,19:03:56,96.3
23.5643316667,87.2830716667,19:03:57,96.3
23.5643316667,87.2830716667,19:03:58,96.3
23.5643333333,87.2830716667,19:03:59,96.3
23.5643333333,87.2830716667,19:04:00,96.3
23.5643333333,87.2830716667,19:04:01,96.3
23.5643333333,87.2830716667,19:04:02,96.3
23.5643333333,87.2830716667,19:04:03,96.3
23.5643333333,87.2830716667,19:04:04,96.3
23.5643333333,87.2830716667,19:04:05,96.3
23.5643333333,87.2830716667,19:04:06,96.3
23.5643333333,87.2830716667,19:04:07,96.3
23.5643333333,87.2830716667,19:04:08,96.3
23.5643333333,87.2830716667,19:04:09,96.3
23.5643333333,87.2830716667,19:04:10,96.3
23.5643333333,87.2830716667,19:04:11,96.3
23.5643333333,87.2830716667,19:04:12,96.3
23.5643333333,87.2830716667,19:04:13,96.3
23.5643333333,87.2830716667,19:04:14,96.3
23.5643333333,87.2830716667,19:04:15,96.3
23.5643333333,87.2830716667,19:04:16,96.3
23.5643333333,87.2830716667,19:04:17,96.2
23.5643333333,87.2830716667,19:04:18,96.2
23.5643333333,87.2830716667,19:04:19,96.2
23.5643333333,87.2830716667,19:04:20,96.2
23.5643333333,87.2830716667,19:04:21,96.2
23.5643333333,87.2830716667,19:04:22,96.2
