latitude,longitude,timestamp,altitude
23.5643216667,87.2830716667,08:49:49,103.0
23.5643216667,87.2830716667,08:49:50,103.0
23.5643216667,87.2830716667,08:49:51,103.0
23.5643216667,87.2830716667,08:49:52,103.0
23.5643216667,87.2830716667,08:49:53,103.0
23.5643216667,87.2830716667,08:49:54,103.0
23.5643216667,87.2830716667,08:49:55,103.0
23.5643216667,87.2830716667,08:49:56,103.0
23.5643216667,87.2830733333,08:49:57,102.9
23.5643216667,87.2830733333,08:49:58,102.9
23.5643216667,87.2830733333,08:49:59,102.9
23.5643216667,87.2830733333,08:50:00,102.9
23.5643216667,87.2830733333,08:50:01,102.9
23.5643216667,87.2830733333,08:50:02,102.9
23.5643216667,87.2830733333,08:50:03,102.9
23.5643216667,87.2830733333,08:50:04,102.9
23.5643216667,87.2830733333,08:50:05,102.9
23.5643216667,87.2830733333,08:50:06,102.9
23.5643216667,87.2830733333,08:50:07,102.9
23.5643216667,87.2830733333,08:50:08,102.9
23.5643216667,87.2830733333,08:50:09,102.9
23.5643216667,87.2830733333,08:50:10,102.9
23.5643216667,87.2830733333,08:50:11,102.9
23.5643216667,87.2830733333,08:50:12,102.9
23.5643216667,87.2830733333,08:50:13,102.9
23.5643216667,87.2830733333,08:50:14,102.9
23.5643216667,87.2830733333,08:50:15,102.9
23.5643216667,87.2830733333,08:50:16,102.9
23.5643216667,87.2830733333,08:50:17,102.9
23.5643216667,87.2830733333,08:50:18,102.9
23.5643216667,87.2830733333,08:50:19,102.9
23.5643216667,87.2830733333,08:50:20,102.9
23.5643216667,87.2830733333,08:50:21,102.9
23.5643216667,87.2830733333,08:50:22,102.9
23.5643216667,87.2830733333,08:50:23,102.9
23.5643216667,87.2830733333,08:50:24,102.9
23.5643216667,87.2830733333,08:50:25,102.9
23.5643216667,87.2830733333,08:50:26,102.9
23.564325,87.28307,08:50:27,102.9
23.56433,87.28306,08:50:28,103.0
23.5643383333,87.2830466667,08:50:29,103.0
23.564345,87.28303,08:50:30,103.1
23.5643483333,87.2830116667,08:50:31,102.9
23.564355,87.2829966667,08:50:32,103.0
23.5643583333,87.2829833333,08:50:33,103.0
23.5643633333,87.2829716667,08:50:34,102.8
23.564365,87.2829616667,08:50:35,102.7
23.5643683333,87.2829516667,08:50:36,102.6
23.5643683333,87.282945,08:50:37,102.5
23.5643666667,87.2829416667,08:50:38,102.6
23.5643666667,87.2829383333,08:50:39,102.8
23.5643666667,87.2829383333,08:50:40,102.9
23.5643666667,87.28294,08:50:41,102.8
23.5643666667,87.28294,08:50:42,102.8
23.5643666667,87.28294,08:50:43,102.8
23.5643666667,87.28294,08:50:44,102.8
23.5643666667,87.28294,08:50:45,102.8
23.5643666667,87.28294,08:50:46,102.8
23.5643666667,87.28294,08:50:47,102.8
23.5643666667,87.28294,08:50:48,102.8
23.5643666667,87.28294,08:50:49,102.8
23.5643666667,87.28294,08:50:50,102.8
23.5643666667,87.28294,08:50:51,102.7
23.5643666667,87.28294,08:50:52,102.7
23.5643666667,87.28294,08:50:53,102.7
23.5643666667,87.28294,08:50:54,102.7
23.5643666667,87.28294,08:50:55,102.7
23.5643666667,87.28294,08:50:56,102.7
23.5643683333,87.28294,08:50:57,102.7
23.5643683333,87.28294,08:50:58,102.7
23.5643683333,87.28294,08:50:59,102.7
23.5643683333,87.28294,08:51:00,102.7
23.5643683333,87.28294,08:51:01,102.7
23.5643683333,87.28294,08:51:02,102.7
23.5643683333,87.28294,08:51:03,102.7
23.5643683333,87.28294,08:51:04,102.7
23.5643683333,87.28294,08:51:05,102.7
23.5643683333,87.28294,08:51:06,102.7
23.5643683333,87.28294,08:51:07,102.7
23.5643683333,87.28294,08:51:08,102.7
23.5643683333,87.28294,08:51:09,102.7
23.5643683333,87.28294,08:51:10,102.7
23.5643683333,87.28294,08:51:11,102.8
23.5643683333,87.28294,08:51:12,102.8
23.5643683333,87.28294,08:51:13,102.8
23.5643683333,87.28294,08:51:14,102.8
23.5643683333,87.28294,08:51:15,102.8
23.5643683333,87.28294,08:51:16,102.8
23.5643683333,87.28294,08:51:17,102.8
23.5643683333,87.28294,08:51:18,102.8
23.5643683333,87.28294,08:51:19,102.8
23.5643683333,87.28294,08:51:20,102.8
23.5643683333,87.28294,08:51:21,102.8
23.5643683333,87.28294,08:51:22,102.8
23.5643683333,87.28294,08:51:23,102.8
23.5643683333,87.28294,08:51:24,102.8
23.5643683333,87.28294,08:51:25,102.7
23.5643683333,87.28294,08:51:26,102.7
23.5643683333,87.28294,08:51:27,102.7
23.5643683333,87.28294,08:51:28,102.7
23.5643683333,87.28294,08:51:29,102.7
23.5643683333,87.28294,08:51:30,102.7
23.5643683333,87.28294,08:51:31,102.7
23.5643683333,87.28294,08:51:32,102.7
23.5643683333,87.28294,08:51:33,102.7
23.5643683333,87.28294,08:51:34,102.7
23.5643683333,87.28294,08:51:35,102.7
23.5643683333,87.28294,08:51:36,102.7
23.5643683333,87.28294,08:51:37,102.7
23.5643683333,87.28294,08:51:38,102.7
23.5643683333,87.28294,08:51:39,102.8
23.5643683333,87.28294,08:51:40,102.8
23.5643683333,87.28294,08:51:41,102.8
23.5643683333,87.28294,08:51:42,102.8
23.5643683333,87.28294,08:51:43,102.8
23.5643683333,87.28294,08:51:44,102.8
23.5643683333,87.28294,08:51:45,102.8
23.5643683333,87.28294,08:51:46,102.8
23.5643683333,87.28294,08:51:47,102.8
23.5643683333,87.28294,08:51:48,102.8
23.5643683333,87.28294,08:51:49,102.8
23.5643683333,87.28294,08:51:50,102.8
23.5643683333,87.28294,08:51:51,102.8
23.5643683333,87.28294,08:51:52,102.8
23.5643683333,87.28294,08:51:53,102.8
23.5643683333,87.28294,08:51:54,102.8
23.5643683333,87.28294,08:51:55,102.8
23.5643683333,87.28294,08:51:56,102.8
23.5643683333,87.28294,08:51:57,102.8
23.5643683333,87.28294,08:51:58,102.8
23.5643683333,87.28294,08:51:59,102.8
23.5643683333,87.28294,08:52:00,102.8
23.5643683333,87.28294,08:52:01,102.8
23.5643683333,87.2829416667,08:52:02,102.8
23.5643683333,87.2829416667,08:52:03,102.8
23.5643683333,87.2829416667,08:52:04,102.8
23.5643683333,87.2829416667,08:52:05,102.8
23.5643683333,87.2829416667,08:52:06,102.8
23.5643683333,87.2829416667,08:52:07,102.8
23.5643683333,87.2829416667,08:52:08,102.8
23.5643683333,87.2829416667,08:52:09,102.8
23.5643683333,87.2829416667,08:52:10,102.8
23.5643683333,87.2829416667,08:52:11,102.8
23.5643683333,87.2829416667,08:52:12,102.7
23.5643683333,87.2829416667,08:52:13,102.8
23.5643683333,87.2829416667,08:52:14,102.8
23.5643683333,87.2829416667,08:52:15,102.8
23.5643683333,87.2829416667,08:52:16,102.7
23.5643683333,87.2829416667,08:52:17,102.7
23.5643683333,87.2829416667,08:52:18,102.7
23.5643683333,87.2829416667,08:52:19,102.7
23.5643683333,87.2829416667,08:52:20,102.7
23.5643683333,87.2829416667,08:52:21,102.7
23.5643683333,87.2829416667,08:52:22,102.7
23.5643683333,87.2829416667,08:52:23,102.7
23.5643683333,87.2829416667,08:52:24,102.7
23.5643683333,87.2829416667,08:52:25,102.7
23.5643683333,87.2829416667,08:52:26,102.7
23.5643683333,87.2829416667,08:52:27,102.7
23.5643683333,87.2829416667,08:52:28,102.7
23.5643683333,87.2829416667,08:52:29,102.8
23.5643683333,87.2829416667,08:52:30,102.8
23.5643683333,87.2829416667,08:52:31,102.8
23.5643683333,87.2829416667,08:52:32,102.8
23.5643683333,87.2829416667,08:52:33,102.8
23.5643683333,87.2829416667,08:52:34,102.8
23.5643683333,87.2829416667,08:52:35,102.8
23.5643683333,87.2829416667,08:52:36,102.8
23.5643683333,87.2829416667,08:52:37,102.8
23.5643683333,87.2829416667,08:52:38,102.8
23.5643683333,87.2829416667,08:52:39,102.8
23.5643683333,87.2829416667,08:52:40,102.8
23.5643683333,87.2829416667,08:52:41,102.8
23.5643683333,87.28294,08:52:42,102.8
23.5643683333,87.28294,08:52:43,102.8
23.5643683333,87.28294,08:52:44,102.8
23.5643683333,87.28294,08:52:45,102.8
23.5643683333,87.28294,08:52:46,102.8
23.5643683333,87.28294,08:52:47,102.8
23.5643683333,87.28294,08:52:48,102.8
23.5643683333,87.28294,08:52:49,102.8
23.5643683333,87.28294,08:52:50,102.8
23.5643683333,87.28294,08:52:51,102.8
23.5643683333,87.28294,08:52:52,102.8
23.5643683333,87.28294,08:52:53,102.8
23.56437,87.28294,08:52:54,102.8
23.56437,87.28294,08:52:55,102.8
23.56437,87.28294,08:52:56,102.8
23.56437,87.28294,08:52:57,102.8
23.56437,87.28294,08:52:58,102.8
23.56437,87.28294,08:52:59,102.8
23.56437,87.28294,08:53:00,102.8
23.56437,87.28294,08:53:01,102.8
23.56437,87.28294,08:53:02,102.8
23.56437,87.28294,08:53:03,102.8
23.56437,87.28294,08:53:04,102.8
23.56437,87.28294,08:53:05,102.8
23.56437,87.28294,08:53:06,102.8
23.56437,87.28294,08:53:07,102.8
23.56437,87.28294,08:53:08,102.8
23.56437,87.28294,08:53:09,102.8
23.56437,87.28294,08:53:10,102.8
23.56437,87.28294,08:53:11,102.8
23.56437,87.28294,08:53:12,102.8
23.56437,87.28294,08:53:13,102.8
23.56437,87.28294,08:53:14,102.8
23.56437,87.28294,08:53:15,102.8
23.56437,87.2829416667,08:53:16,102.8
23.56437,87.2829416667,08:53:17,102.8
23.56437,87.2829416667,08:53:18,102.8
23.56437,87.2829416667,08:53:19,102.8
23.56437,87.2829416667,08:53:20,102.8
23.56437,87.2829416667,08:53:21,102.8
