latitude,longitude,timestamp,altitude
23.5642466667,87.2831,14:11:55,95.5
23.56425,87.283095,14:11:56,95.5
23.56425,87.283095,14:11:57,95.5
23.564255,87.2830933333,14:11:58,95.5
23.564255,87.2830933333,14:11:59,95.5
23.5642616667,87.28309,14:12:00,95.5
23.5642616667,87.28309,14:12:01,95.5
23.5642683333,87.2830883333,14:12:02,95.5
23.5642683333,87.2830883333,14:12:03,95.5
23.5642766667,87.283085,14:12:04,95.5
23.5642766667,87.283085,14:12:05,95.5
23.564285,87.28308,14:12:06,95.4
23.564295,87.2830716667,14:12:07,95.5
23.5643116667,87.283055,14:12:08,95.4
23.564325,87.2830316667,14:12:09,95.4
23.5643366667,87.2830083333,14:12:10,95.6
23.5643416667,87.282985,14:12:11,95.7
23.5643466667,87.2829666667,14:12:12,95.6
23.56435,87.28295,14:12:13,95.3
23.5643533333,87.2829383333,14:12:14,95.2
23.5643566667,87.2829333333,14:12:15,95.4
23.5643583333,87.2829366667,14:12:16,95.8
23.56436,87.2829383333,14:12:17,96.1
23.5643633333,87.28294,14:12:18,96.4
23.5643633333,87.28294,14:12:19,96.4
23.5643633333,87.28294,14:12:20,96.4
23.5643633333,87.28294,14:12:21,96.4
23.5643633333,87.28294,14:12:22,96.4
23.5643633333,87.28294,14:12:23,96.4
23.5643633333,87.28294,14:12:24,96.4
23.5643633333,87.28294,14:12:25,96.4
23.5643633333,87.28294,14:12:26,96.4
23.5643633333,87.28294,14:12:27,96.4
23.5643633333,87.28294,14:12:28,96.4
23.5643633333,87.28294,14:12:29,96.4
23.5643633333,87.28294,14:12:30,96.4
23.5643633333,87.28294,14:12:31,96.4
23.5643633333,87.28294,14:12:32,96.4
23.5643633333,87.28294,14:12:33,96.4
23.5643633333,87.28294,14:12:34,96.4
23.5643633333,87.28294,14:12:35,96.4
23.5643633333,87.2829416667,14:12:36,96.4
23.5643633333,87.2829416667,14:12:37,96.4
23.5643633333,87.2829416667,14:12:38,96.4
23.5643633333,87.2829416667,14:12:39,96.4
23.5643633333,87.2829416667,14:12:40,96.4
23.5643633333,87.2829416667,14:12:41,96.4
23.5643633333,87.2829416667,14:12:42,96.4
23.5643633333,87.2829416667,14:12:43,96.4
23.5643633333,87.28294,14:12:44,96.4
23.5643633333,87.28294,14:12:45,96.4
23.5643633333,87.28294,14:12:46,96.4
23.5643633333,87.28294,14:12:47,96.4
23.5643633333,87.28294,14:12:48,96.4
23.5643633333,87.28294,14:12:49,96.4
23.5643633333,87.28294,14:12:50,96.4
23.5643633333,87.28294,14:12:51,96.4
23.5643633333,87.28294,14:12:52,96.4
