latitude,longitude,timestamp,altitude
23.5643266667,87.2830833333,15:13:00,92.9
23.5643266667,87.2830833333,15:13:01,92.9
23.5643266667,87.2830833333,15:13:02,92.9
23.5643266667,87.2830833333,15:13:03,92.9
23.5643266667,87.2830833333,15:13:04,92.9
23.5643266667,87.2830833333,15:13:05,92.9
23.5643266667,87.2830833333,15:13:06,92.9
23.5643266667,87.2830833333,15:13:07,92.9
23.5643266667,87.2830833333,15:13:08,92.9
23.5643266667,87.2830833333,15:13:09,92.9
23.5643266667,87.283085,15:13:10,92.9
23.5643266667,87.283085,15:13:11,92.9
23.5643266667,87.283085,15:13:12,92.9
23.5643266667,87.283085,15:13:13,92.9
23.5643266667,87.283085,15:13:14,92.9
23.5643266667,87.283085,15:13:15,92.9
23.5643266667,87.283085,15:13:16,92.9
23.5643266667,87.283085,15:13:17,92.9
23.5643266667,87.283085,15:13:18,92.9
23.5643266667,87.283085,15:13:19,92.9
23.5643266667,87.283085,15:13:20,92.9
23.5643266667,87.283085,15:13:21,92.9
23.5643266667,87.283085,15:13:22,92.9
23.5643266667,87.283085,15:13:23,92.9
23.5643266667,87.283085,15:13:24,92.9
23.5643266667,87.283085,15:13:25,92.9
23.5643266667,87.283085,15:13:26,92.9
23.5643266667,87.2830833333,15:13:27,92.9
23.5643266667,87.2830833333,15:13:28,92.9
23.5643266667,87.2830833333,15:13:29,92.9
23.5643266667,87.2830833333,15:13:30,92.9
23.5643266667,87.2830833333,15:13:31,92.9
23.5643266667,87.2830833333,15:13:32,92.9
23.5643266667,87.2830833333,15:13:33,92.9
23.5643266667,87.2830833333,15:13:34,92.9
23.5643266667,87.2830833333,15:13:35,92.9
23.5643266667,87.2830833333,15:13:36,92.9
23.5643266667,87.2830833333,15:13:37,92.9
23.5643266667,87.2830833333,15:13:38,92.9
23.5643266667,87.2830833333,15:13:39,92.9
23.5643266667,87.2830833333,15:13:40,92.9
23.5643266667,87.2830833333,15:13:41,92.9
23.5643266667,87.2830833333,15:13:42,92.9
23.5643266667,87.2830833333,15:13:43,92.9
23.5643266667,87.2830833333,15:13:44,92.9
23.5643266667,87.2830833333,15:13:45,92.9
23.5643266667,87.2830833333,15:13:46,93.0
23.5643266667,87.2830833333,15:13:47,93.0
23.5643266667,87.2830833333,15:13:48,93.0
23.5643266667,87.2830833333,15:13:49,93.0
23.5643266667,87.2830833333,15:13:50,93.0
23.5643266667,87.2830833333,15:13:51,93.0
23.5643266667,87.2830833333,15:13:52,93.0
23.5643266667,87.2830833333,15:13:53,93.0
23.5643266667,87.2830833333,15:13:54,93.0
