latitude,longitude,timestamp,altitude
23.5643316667,87.2830066667,13:06:41,102.9
23.5643316667,87.2830066667,13:06:42,102.9
23.5643316667,87.2830066667,13:06:43,102.9
23.5643316667,87.2830066667,13:06:44,102.9
23.5643316667,87.2830066667,13:06:45,102.9
23.5643316667,87.2830066667,13:06:46,102.9
23.5643316667,87.2830066667,13:06:47,102.9
23.5643316667,87.2830066667,13:06:48,102.9
23.5643316667,87.2830066667,13:06:49,102.9
23.5643316667,87.2830066667,13:06:50,102.9
23.5643316667,87.2830066667,13:06:51,102.9
23.5643316667,87.2830066667,13:06:52,102.9
23.5643316667,87.2830066667,13:06:53,102.9
23.5643316667,87.2830066667,13:06:54,102.9
23.5643316667,87.2830066667,13:06:55,102.9
23.5643316667,87.2830066667,13:06:56,102.9
23.5643316667,87.2830066667,13:06:57,102.9
23.5643316667,87.2830066667,13:06:58,102.9
23.5643316667,87.2830066667,13:06:59,102.9
23.5643316667,87.2830066667,13:07:00,102.9
23.5643316667,87.2830066667,13:07:01,102.9
23.5643316667,87.2830066667,13:07:02,102.9
23.5643316667,87.2830066667,13:07:03,102.9
23.5643316667,87.2830066667,13:07:04,102.9
23.5643316667,87.2830066667,13:07:05,102.9
23.5643316667,87.2830066667,13:07:06,102.9
23.5643316667,87.2830066667,13:07:07,102.9
23.5643316667,87.2830066667,13:07:08,102.9
23.5643316667,87.2830066667,13:07:09,102.9
23.5643316667,87.2830066667,13:07:10,102.9
23.5643316667,87.2830066667,13:07:11,102.9
23.5643316667,87.2830066667,13:07:12,102.9
23.5643316667,87.2830066667,13:07:13,102.9
23.5643316667,87.2830066667,13:07:14,102.9
23.5643316667,87.2830066667,13:07:15,102.9
23.5643316667,87.2830066667,13:07:16,102.9
23.5643316667,87.2830066667,13:07:17,102.9
23.5643316667,87.2830066667,13:07:18,102.9
23.5643316667,87.2830066667,13:07:19,102.9
23.5643316667,87.2830066667,13:07:20,102.9
23.5643316667,87.2830066667,13:07:21,102.9
23.5643316667,87.2830066667,13:07:22,102.9
23.5643316667,87.2830066667,13:07:23,102.9
23.5643316667,87.2830066667,13:07:24,102.9
23.5643316667,87.2830066667,13:07:25,102.9
23.5643316667,87.2830066667,13:07:26,102.9
23.5643316667,87.2830066667,13:07:27,102.9
23.5643316667,87.2830066667,13:07:28,102.9
23.5643316667,87.2830066667,13:07:29,102.9
23.5643316667,87.2830066667,13:07:30,102.9
23.5643316667,87.2830066667,13:07:31,102.9
23.5643316667,87.2830066667,13:07:32,102.9
23.5643316667,87.2830066667,13:07:33,102.9
23.5643316667,87.2830066667,13:07:34,102.9
23.5643316667,87.2830066667,13:07:35,102.9
23.5643316667,87.2830066667,13:07:36,102.9
23.5643316667,87.2830066667,13:07:37,102.9
23.5643316667,87.2830066667,13:07:38,102.9
23.5643316667,87.2830066667,13:07:39,102.9
23.5643316667,87.2830066667,13:07:40,102.9
23.5643316667,87.2830066667,13:07:41,102.9
23.5643316667,87.2830066667,13:07:42,102.9
23.5643316667,87.2830066667,13:07:43,102.9
23.5643316667,87.2830066667,13:07:44,102.9
23.5643316667,87.2830066667,13:07:45,102.9
23.5643316667,87.2830066667,13:07:46,102.9
23.5643316667,87.2830066667,13:07:47,102.9
23.5643316667,87.2830066667,13:07:48,102.9
23.5643316667,87.2830066667,13:07:49,102.9
23.5643316667,87.2830066667,13:07:50,102.9
23.5643316667,87.2830066667,13:07:51,102.9
23.5643316667,87.2830066667,13:07:52,102.9
23.5643316667,87.2830066667,13:07:53,102.9
23.5643316667,87.2830066667,13:07:54,102.9
23.5643316667,87.2830066667,13:07:55,102.9
23.5643316667,87.2830066667,13:07:56,102.9
23.5643316667,87.2830066667,13:07:57,102.9
23.5643316667,87.2830066667,13:07:58,102.9
23.5643316667,87.2830066667,13:07:59,102.9
23.5643316667,87.2830066667,13:08:00,102.9
23.5643316667,87.2830066667,13:08:01,102.9
23.5643316667,87.2830066667,13:08:02,102.9
23.5643316667,87.2830066667,13:08:03,102.9
23.5643316667,87.2830066667,13:08:04,102.9
23.5643316667,87.2830066667,13:08:05,102.9
23.5643316667,87.2830066667,13:08:06,102.9
23.5643316667,87.2830066667,13:08:07,102.9
23.5643316667,87.2830066667,13:08:08,102.9
23.5643316667,87.2830066667,13:08:09,102.9
23.5643316667,87.2830066667,13:08:10,102.9
23.5643316667,87.2830066667,13:08:11,102.9
23.5643316667,87.2830066667,13:08:12,102.9
23.5643316667,87.2830066667,13:08:13,102.9
23.5643316667,87.2830066667,13:08:14,102.9
23.5643316667,87.2830066667,13:08:15,102.9
23.5643316667,87.2830066667,13:08:16,102.9
23.5643316667,87.2830066667,13:08:17,102.9
23.5643316667,87.2830066667,13:08:18,102.9
23.5643316667,87.2830066667,13:08:19,102.9
23.5643316667,87.2830066667,13:08:20,102.9
23.5643316667,87.2830066667,13:08:21,102.9
23.5643316667,87.2830066667,13:08:22,102.9
23.5643316667,87.2830066667,13:08:23,102.9
23.5643316667,87.2830066667,13:08:24,102.9
23.5643316667,87.2830066667,13:08:25,102.9
23.5643316667,87.2830066667,13:08:26,102.9
23.5643316667,87.2830066667,13:08:27,102.9
23.5643316667,87.2830066667,13:08:28,102.9
23.5643316667,87.2830066667,13:08:29,102.9
23.5643316667,87.2830066667,13:08:30,102.9
23.5643316667,87.2830066667,13:08:31,102.9
23.5643316667,87.2830066667,13:08:32,102.9
23.5643316667,87.2830066667,13:08:33,102.9
23.5643316667,87.2830066667,13:08:34,102.9
23.5643316667,87.2830066667,13:08:35,102.9
23.5643316667,87.2830066667,13:08:36,102.9
23.5643316667,87.2830066667,13:08:37,102.9
23.5643316667,87.2830066667,13:08:38,102.9
23.5643316667,87.2830066667,13:08:39,102.9
