latitude,longitude,timestamp,altitude
23.5643416667,87.28299,17:15:55,101.2
23.5643433333,87.2829866667,17:15:56,101.3
23.5643433333,87.2829883333,17:15:57,101.3
23.5643433333,87.2829866667,17:15:58,101.2
23.5643433333,87.2829866667,17:15:59,101.2
23.5643433333,87.2829866667,17:16:00,101.2
23.5643433333,87.2829866667,17:16:01,101.2
23.5643433333,87.2829866667,17:16:02,101.2
23.5643433333,87.2829866667,17:16:03,101.2
23.5643433333,87.2829866667,17:16:04,101.2
23.5643433333,87.2829866667,17:16:05,101.2
23.5643433333,87.2829866667,17:16:06,101.2
23.5643433333,87.2829866667,17:16:07,101.2
23.5643433333,87.2829866667,17:16:08,101.2
23.5643433333,87.2829866667,17:16:09,101.2
23.5643433333,87.2829866667,17:16:10,101.2
23.5643433333,87.2829866667,17:16:11,101.2
23.5643433333,87.2829866667,17:16:12,101.2
23.5643433333,87.2829866667,17:16:13,101.2
23.5643433333,87.2829866667,17:16:14,101.2
23.5643433333,87.2829866667,17:16:15,101.2
23.5643433333,87.2829866667,17:16:16,101.2
23.5643433333,87.2829866667,17:16:17,101.2
23.5643433333,87.2829866667,17:16:18,101.2
23.5643433333,87.2829866667,17:16:19,101.2
23.5643433333,87.2829866667,17:16:20,101.2
23.5643433333,87.2829866667,17:16:21,101.2
23.5643433333,87.2829866667,17:16:22,101.2
23.5643433333,87.2829866667,17:16:23,101.2
23.5643433333,87.2829866667,17:16:24,101.2
23.5643433333,87.2829866667,17:16:25,101.2
23.5643433333,87.2829866667,17:16:26,101.2
23.5643433333,87.2829866667,17:16:27,101.2
23.5643433333,87.2829866667,17:16:28,101.2
23.5643433333,87.2829866667,17:16:29,101.2
23.5643433333,87.2829866667,17:16:30,101.2
23.5643433333,87.2829866667,17:16:31,101.2
23.5643433333,87.2829866667,17:16:32,101.2
23.5643433333,87.2829866667,17:16:33,101.2
23.5643433333,87.2829866667,17:16:34,101.2
23.5643433333,87.2829866667,17:16:35,101.2
23.5643433333,87.2829866667,17:16:36,101.2
23.5643433333,87.2829866667,17:16:37,101.2
23.5643433333,87.2829866667,17:16:38,101.2
23.5643433333,87.2829866667,17:16:39,101.2
23.5643433333,87.2829866667,17:16:40,101.2
23.5643433333,87.2829866667,17:16:41,101.2
23.5643433333,87.2829866667,17:16:42,101.2
23.5643433333,87.2829866667,17:16:43,101.2
23.5643433333,87.2829866667,17:16:44,101.2
23.5643433333,87.2829866667,17:16:45,101.2
23.5643433333,87.2829866667,17:16:46,101.2
23.5643433333,87.2829866667,17:16:47,101.2
23.5643433333,87.2829866667,17:16:48,101.2
23.5643433333,87.2829866667,17:16:49,101.2
23.5643433333,87.2829866667,17:16:50,101.2
23.5643433333,87.2829866667,17:16:51,101.2
23.5643433333,87.2829866667,17:16:52,101.2
23.5643433333,87.2829866667,17:16:53,101.2
23.5643433333,87.2829866667,17:16:54,101.2
23.5643433333,87.2829866667,17:16:55,101.2
23.5643433333,87.2829866667,17:16:56,101.2
23.5643433333,87.2829866667,17:16:57,101.2
23.5643433333,87.2829866667,17:16:58,101.2
23.5643433333,87.2829866667,17:16:59,101.2
23.5643433333,87.2829866667,17:17:00,101.2
23.5643433333,87.2829866667,17:17:01,101.2
23.5643433333,87.2829866667,17:17:02,101.2
23.5643433333,87.2829866667,17:17:03,101.2
23.5643433333,87.2829866667,17:17:04,101.2
23.5643433333,87.2829866667,17:17:05,101.2
23.5643433333,87.2829866667,17:17:06,101.2
23.5643433333,87.2829866667,17:17:07,101.2
23.5643433333,87.2829866667,17:17:08,101.2
23.5643433333,87.2829866667,17:17:09,101.2
23.5643433333,87.2829866667,17:17:10,101.2
23.5643433333,87.2829866667,17:17:11,101.2
23.5643433333,87.2829866667,17:17:12,101.2
23.5643433333,87.2829866667,17:17:13,101.2
23.5643433333,87.2829866667,17:17:14,101.2
23.5643433333,87.2829866667,17:17:15,101.2
23.5643433333,87.2829866667,17:17:16,101.2
23.5643433333,87.2829866667,17:17:17,101.2
23.5643433333,87.2829866667,17:17:18,101.2
23.5643433333,87.2829866667,17:17:19,101.2
23.5643433333,87.2829866667,17:17:20,101.2
23.5643433333,87.2829866667,17:17:21,101.2
23.5643433333,87.2829866667,17:17:22,101.2
23.5643433333,87.2829866667,17:17:23,101.2
23.5643433333,87.2829866667,17:17:24,101.2
23.5643433333,87.2829866667,17:17:25,101.2
23.5643433333,87.2829866667,17:17:26,101.2
