lat,long,time
23.53775,87.2974183333,10:16:03
23.5377766667,87.2974383333,10:16:04
23.5378033333,87.2974616667,10:16:05
23.5378266667,87.297485,10:16:06
23.5378533333,87.2975016667,10:16:07
23.5378833333,87.2975216667,10:16:08
23.53791,87.29754,10:16:09
23.537935,87.2975566667,10:16:10
23.53796,87.2975733333,10:16:11
23.5379866667,87.2975916667,10:16:12
23.5380166667,87.2976133333,10:16:13
23.538045,87.2976383333,10:16:14
23.538075,87.2976616667,10:16:15
23.53811,87.297685,10:16:16
23.538145,87.2977083333,10:16:17
23.5381816667,87.29773,10:16:18
23.5382166667,87.2977533333,10:16:19
23.538255,87.29778,10:16:20
23.5382933333,87.297805,10:16:21
23.538335,87.2978316667,10:16:22
23.5383716667,87.29786,10:16:23
23.5384083333,87.297885,10:16:24
23.53844,87.2979083333,10:16:25
23.5384766667,87.2979333333,10:16:26
23.5385183333,87.29796,10:16:27
23.5385633333,87.2979833333,10:16:28
23.5385966667,87.2980016667,10:16:29
23.5386216667,87.2980116667,10:16:30
23.538635,87.2980216667,10:16:31
23.53864,87.2980266667,10:16:32
23.5386416667,87.2980283333,10:16:33
23.538645,87.29803,10:16:34
23.5386483333,87.2980333333,10:16:35
23.5386483333,87.2980316667,10:16:36
23.53865,87.2980316667,10:16:37
23.53865,87.2980316667,10:16:38
23.5386533333,87.298035,10:16:39
23.5386683333,87.2980483333,10:16:40
23.5386866667,87.2980616667,10:16:41
23.53871,87.2980766667,10:16:42
23.5387366667,87.2980933333,10:16:43
23.538765,87.2981116667,10:16:44
23.5387916667,87.2981266667,10:16:45
23.5388166667,87.2981433333,10:16:46
23.53884,87.2981583333,10:16:47
23.5388616667,87.2981733333,10:16:48
23.53888,87.2981883333,10:16:49
23.5388983333,87.298205,10:16:50
23.538915,87.29822,10:16:51
23.5389316667,87.2982366667,10:16:52
23.5389516667,87.2982566667,10:16:53
23.5389766667,87.2982783333,10:16:54
23.5390066667,87.2983016667,10:16:55
23.5390416667,87.298325,10:16:56
23.5390783333,87.2983466667,10:16:57
23.5391133333,87.2983666667,10:16:58
23.539155,87.298385,10:16:59
23.5391916667,87.29841,10:17:00
23.539235,87.2984383333,10:17:01
23.539275,87.298465,10:17:02
23.539315,87.298495,10:17:03
23.539355,87.2985233333,10:17:04
23.5393966667,87.2985566667,10:17:05
23.5394366667,87.2985866667,10:17:06
23.5394783333,87.29862,10:17:07
23.5395183333,87.2986516667,10:17:08
23.53956,87.298685,10:17:09
23.5396066667,87.2987166667,10:17:10
23.539655,87.2987466667,10:17:11
23.5397016667,87.298775,10:17:12
23.5397483333,87.298805,10:17:13
23.5397933333,87.298835,10:17:14
23.53984,87.2988683333,10:17:15
23.53989,87.2989033333,10:17:16
23.53994,87.2989366667,10:17:17
23.5399866667,87.2989633333,10:17:18
23.5400316667,87.2989866667,10:17:19
23.540075,87.2990083333,10:17:20
23.5401183333,87.2990316667,10:17:21
23.5401616667,87.2990566667,10:17:22
23.5402016667,87.2990816667,10:17:23
23.5402366667,87.299105,10:17:24
23.5402633333,87.2991266667,10:17:25
23.5402783333,87.2991433333,10:17:26
23.540285,87.2991516667,10:17:27
23.5402866667,87.2991533333,10:17:28
23.54029,87.2991533333,10:17:29
23.54029,87.2991516667,10:17:30
23.54029,87.2991516667,10:17:31
23.54029,87.2991516667,10:17:32
23.54029,87.2991516667,10:17:33
23.54029,87.2991516667,10:17:34
23.54029,87.2991516667,10:17:35
23.54029,87.2991516667,10:17:36
23.54029,87.2991516667,10:17:37
23.54029,87.2991516667,10:17:38
23.5402966667,87.299155,10:17:39
23.54031,87.2991666667,10:17:40
23.5403233333,87.2991766667,10:17:41
23.540335,87.29919,10:17:42
23.5403533333,87.2992,10:17:43
23.5403683333,87.2992116667,10:17:44
23.540385,87.299225,10:17:45
23.5404066667,87.2992383333,10:17:46
23.5404283333,87.2992533333,10:17:47
23.5404483333,87.2992633333,10:17:48
23.540465,87.2992683333,10:17:49
23.5404833333,87.2992766667,10:17:50
23.5405,87.2992883333,10:17:51
23.5405166667,87.2992983333,10:17:52
23.540535,87.29931,10:17:53
23.5405533333,87.2993233333,10:17:54
23.540575,87.299335,10:17:55
23.5406033333,87.2993533333,10:17:56
23.5406333333,87.29937,10:17:57
23.540665,87.2993883333,10:17:58
23.5406966667,87.29941,10:17:59
23.5407333333,87.299435,10:18:00
23.5407733333,87.29946,10:18:01
23.540815,87.29949,10:18:02
23.5408533333,87.2995166667,10:18:03
23.54089,87.2995433333,10:18:04
23.5409283333,87.2995683333,10:18:05
23.5409716667,87.2995983333,10:18:06
23.54102,87.2996266667,10:18:07
23.54107,87.2996566667,10:18:08
23.5411233333,87.2996833333,10:18:09
23.5411783333,87.2997133333,10:18:10
23.541235,87.2997433333,10:18:11
23.5413,87.299775,10:18:12
23.54136,87.2998133333,10:18:13
23.5414166667,87.2998466667,10:18:14
23.5414666667,87.2998766667,10:18:15
23.5415066667,87.299905,10:18:16
23.5415383333,87.2999283333,10:18:17
23.541565,87.2999433333,10:18:18
23.5415816667,87.2999533333,10:18:19
23.5415933333,87.2999616667,10:18:20
23.5415983333,87.2999683333,10:18:21
23.5416016667,87.29997,10:18:22
23.5416016667,87.2999716667,10:18:23
23.5416033333,87.2999733333,10:18:24
23.5416033333,87.2999716667,10:18:25
23.541605,87.2999733333,10:18:26
23.5416133333,87.2999766667,10:18:27
23.5416233333,87.2999833333,10:18:28
23.5416283333,87.299985,10:18:29
23.5416333333,87.2999866667,10:18:30
23.5416416667,87.2999916667,10:18:31
23.5416533333,87.3,10:18:32
23.5416733333,87.3000166667,10:18:33
23.5416983333,87.300035,10:18:34
23.5417283333,87.300055,10:18:35
23.5417566667,87.3000766667,10:18:36
23.54178,87.3000933333,10:18:37
23.5418,87.3001083333,10:18:38
23.5418116667,87.30012,10:18:39
23.5418133333,87.3001233333,10:18:40
23.5418133333,87.300125,10:18:41
23.5418133333,87.300125,10:18:42
23.5418133333,87.3001266667,10:18:43
23.541815,87.3001283333,10:18:44
23.5418266667,87.30014,10:18:45
23.5418466667,87.3001566667,10:18:46
23.54188,87.3001816667,10:18:47
23.54191,87.3002083333,10:18:48
23.541945,87.300235,10:18:49
23.54198,87.3002683333,10:18:50
23.5420216667,87.3002983333,10:18:51
23.542065,87.3003283333,10:18:52
23.5421116667,87.30036,10:18:53
23.54216,87.3003916667,10:18:54
23.5422116667,87.3004266667,10:18:55
23.5422616667,87.3004616667,10:18:56
23.542315,87.3004983333,10:18:57
23.5423683333,87.300535,10:18:58
23.54242,87.30057,10:18:59
23.5424716667,87.300605,10:19:00
23.5425233333,87.3006383333,10:19:01
23.542575,87.3006716667,10:19:02
23.54263,87.3007083333,10:19:03
23.54268,87.3007433333,10:19:04
23.5427216667,87.30078,10:19:05
23.542755,87.3008133333,10:19:06
23.5427816667,87.3008316667,10:19:07
23.5428133333,87.3008483333,10:19:08
23.542845,87.3008633333,10:19:09
23.542875,87.30088,10:19:10
23.5429033333,87.3009,10:19:11
23.5429333333,87.3009233333,10:19:12
23.5429683333,87.300945,10:19:13
23.5430083333,87.3009683333,10:19:14
23.5430466667,87.3009933333,10:19:15
23.5430816667,87.3010183333,10:19:16
23.5431066667,87.3010383333,10:19:17
23.5431283333,87.3010516667,10:19:18
23.5431416667,87.3010616667,10:19:19
23.5431466667,87.3010666667,10:19:20
23.5431483333,87.301065,10:19:21
23.54315,87.301065,10:19:22
23.54315,87.301065,10:19:23
23.54315,87.3010666667,10:19:24
23.54315,87.3010666667,10:19:25
23.54315,87.3010666667,10:19:26
23.54315,87.3010666667,10:19:27
23.54315,87.3010666667,10:19:28
23.54315,87.3010666667,10:19:29
23.54315,87.3010666667,10:19:30
23.54315,87.3010666667,10:19:31
23.54315,87.3010666667,10:19:32
23.54315,87.3010666667,10:19:33
23.54315,87.3010666667,10:19:34
23.5431566667,87.3010716667,10:19:35
23.543175,87.301085,10:19:36
23.5431966667,87.3011016667,10:19:37
23.5432233333,87.3011216667,10:19:38
23.54325,87.30114,10:19:39
23.54328,87.30116,10:19:40
23.54331,87.3011816667,10:19:41
23.5433433333,87.3012066667,10:19:42
23.5433816667,87.3012333333,10:19:43
23.543425,87.3012616667,10:19:44
23.5434683333,87.3012933333,10:19:45
23.543515,87.301325,10:19:46
23.5435616667,87.3013583333,10:19:47
23.5436116667,87.3013933333,10:19:48
23.543665,87.3014316667,10:19:49
23.54372,87.3014683333,10:19:50
23.54378,87.3015066667,10:19:51
23.54384,87.301545,10:19:52
23.543895,87.3015833333,10:19:53
23.5439466667,87.3016166667,10:19:54
23.5439966667,87.30165,10:19:55
23.5440466667,87.3016833333,10:19:56
23.544095,87.301715,10:19:57
23.54414,87.3017433333,10:19:58
23.5441833333,87.30177,10:19:59
23.5442233333,87.3018016667,10:20:00
23.5442633333,87.3018316667,10:20:01
23.5443016667,87.30186,10:20:02
23.5443383333,87.301885,10:20:03
23.5443783333,87.3019116667,10:20:04
23.5444166667,87.3019416667,10:20:05
23.5444566667,87.3019733333,10:20:06
23.544495,87.302005,10:20:07
23.5445316667,87.302035,10:20:08
23.54457,87.3020616667,10:20:09
23.5446066667,87.3020833333,10:20:10
23.5446416667,87.3021066667,10:20:11
23.5446766667,87.3021266667,10:20:12
23.54471,87.302145,10:20:13
23.5447383333,87.3021633333,10:20:14
23.5447616667,87.3021816667,10:20:15
23.5447783333,87.3022033333,10:20:16
23.544785,87.3022283333,10:20:17
23.544785,87.3022483333,10:20:18
23.5447816667,87.3022666667,10:20:19
23.54477,87.30228,10:20:20
23.5447583333,87.3022966667,10:20:21
23.5447416667,87.30232,10:20:22
23.544725,87.3023466667,10:20:23
23.5447033333,87.3023733333,10:20:24
23.54468,87.302405,10:20:25
23.5446566667,87.3024383333,10:20:26
23.544635,87.30247,10:20:27
23.544615,87.302505,10:20:28
23.5445933333,87.3025433333,10:20:29
23.54457,87.302585,10:20:30
23.5445466667,87.30263,10:20:31
23.54452,87.3026783333,10:20:32
23.5444916667,87.30273,10:20:33
23.5444633333,87.30278,10:20:34
23.5444316667,87.3028333333,10:20:35
23.5443983333,87.3028883333,10:20:36
23.544365,87.3029466667,10:20:37
23.5443283333,87.3030033333,10:20:38
23.5442933333,87.3030616667,10:20:39
23.544255,87.3031183333,10:20:40
23.5442183333,87.3031766667,10:20:41
23.5441833333,87.3032333333,10:20:42
23.5441483333,87.3032916667,10:20:43
23.5441166667,87.30335,10:20:44
23.5440833333,87.3034116667,10:20:45
23.5440516667,87.3034733333,10:20:46
23.5440166667,87.3035333333,10:20:47
23.5439816667,87.3035916667,10:20:48
23.5439466667,87.3036516667,10:20:49
23.54391,87.3037116667,10:20:50
23.5438716667,87.30377,10:20:51
23.54383,87.3038316667,10:20:52
23.543795,87.3038983333,10:20:53
23.5437566667,87.303965,10:20:54
23.5437183333,87.3040333333,10:20:55
23.54368,87.3041,10:20:56
23.5436383333,87.3041666667,10:20:57
23.5435983333,87.30423,10:20:58
23.5435616667,87.3042916667,10:20:59
23.5435266667,87.30435,10:21:00
23.543495,87.3044066667,10:21:01
23.5434666667,87.3044583333,10:21:02
23.5434433333,87.3045016667,10:21:03
23.54342,87.3045366667,10:21:04
23.5434033333,87.3045566667,10:21:05
23.5433916667,87.3045716667,10:21:06
23.543385,87.3045783333,10:21:07
23.5433816667,87.3045783333,10:21:08
23.5433816667,87.3045783333,10:21:09
23.5433783333,87.3045766667,10:21:10
23.5433783333,87.3045766667,10:21:11
23.5433783333,87.3045766667,10:21:12
23.5433783333,87.3045766667,10:21:13
23.5433783333,87.3045766667,10:21:14
23.5433783333,87.3045766667,10:21:15
23.5433733333,87.3045833333,10:21:16
23.5433633333,87.3046,10:21:17
23.5433483333,87.3046233333,10:21:18
23.5433283333,87.3046516667,10:21:19
23.5433083333,87.304685,10:21:20
23.54329,87.3047216667,10:21:21
23.5432683333,87.3047583333,10:21:22
23.543245,87.3048,10:21:23
23.5432216667,87.3048416667,10:21:24
23.5431933333,87.30489,10:21:25
23.5431666667,87.3049383333,10:21:26
23.5431366667,87.3049916667,10:21:27
23.5431066667,87.3050466667,10:21:28
23.5430733333,87.3051066667,10:21:29
23.5430416667,87.3051683333,10:21:30
23.5430083333,87.30523,10:21:31
23.5429733333,87.3052933333,10:21:32
23.5429366667,87.3053533333,10:21:33
23.5429033333,87.3054133333,10:21:34
23.5428683333,87.3054733333,10:21:35
23.5428333333,87.3055316667,10:21:36
23.5428016667,87.3055866667,10:21:37
23.542775,87.305635,10:21:38
23.54275,87.3056783333,10:21:39
23.5427266667,87.3057233333,10:21:40
23.5427,87.3057716667,10:21:41
23.5426716667,87.3058216667,10:21:42
23.54264,87.3058733333,10:21:43
23.5426083333,87.305925,10:21:44
23.5425766667,87.3059783333,10:21:45
23.5425433333,87.306035,10:21:46
23.54251,87.3060933333,10:21:47
23.542475,87.3061533333,10:21:48
23.5424416667,87.3062133333,10:21:49
23.5424066667,87.3062733333,10:21:50
23.5423716667,87.3063316667,10:21:51
23.5423366667,87.30639,10:21:52
23.5423,87.30645,10:21:53
23.5422666667,87.3065,10:21:54
23.5422366667,87.3065483333,10:21:55
23.54221,87.3065966667,10:21:56
23.5421933333,87.3066433333,10:21:57
23.5421883333,87.3066866667,10:21:58
23.5422,87.3067283333,10:21:59
23.542225,87.3067666667,10:22:00
23.542255,87.3067983333,10:22:01
23.5422883333,87.3068266667,10:22:02
23.54232,87.3068483333,10:22:03
23.5423483333,87.3068666667,10:22:04
23.5423716667,87.3068816667,10:22:05
23.5423866667,87.3068933333,10:22:06
23.542395,87.3068983333,10:22:07
23.5423983333,87.3068983333,10:22:08
23.5424,87.3068966667,10:22:09
23.5424016667,87.306895,10:22:10
23.5424016667,87.306895,10:22:11
23.5424016667,87.306895,10:22:12
23.5424016667,87.306895,10:22:13
23.5424016667,87.306895,10:22:14
23.5424016667,87.306895,10:22:15
23.5424016667,87.306895,10:22:16
23.5424016667,87.306895,10:22:17
23.5424016667,87.306895,10:22:18
23.5424016667,87.306895,10:22:19
23.5424016667,87.306895,10:22:20
23.5424016667,87.306895,10:22:21
23.5424133333,87.306905,10:22:22
23.5424333333,87.3069216667,10:22:23
23.5424633333,87.3069483333,10:22:24
23.5424966667,87.306965,10:22:25
23.5425266667,87.3069866667,10:22:26
23.5425616667,87.30701,10:22:27
23.5426,87.307035,10:22:28
23.5426433333,87.3070633333,10:22:29
23.5426883333,87.3070916667,10:22:30
23.5427333333,87.307125,10:22:31
23.5427816667,87.30716,10:22:32
23.54283,87.3071983333,10:22:33
23.54288,87.30724,10:22:34
23.5429333333,87.3072816667,10:22:35
23.54299,87.3073233333,10:22:36
23.543045,87.3073633333,10:22:37
23.5431,87.3074,10:22:38
23.5431583333,87.3074416667,10:22:39
23.543215,87.30748,10:22:40
23.5432716667,87.3075183333,10:22:41
23.54333,87.3075583333,10:22:42
23.54339,87.307595,10:22:43
23.5434483333,87.307635,10:22:44
23.5435066667,87.307675,10:22:45
23.543565,87.307715,10:22:46
23.5436216667,87.307755,10:22:47
23.5436766667,87.3077933333,10:22:48
23.543725,87.3078266667,10:22:49
23.5437733333,87.30786,10:22:50
23.5438216667,87.3078916667,10:22:51
23.5438666667,87.3079233333,10:22:52
23.5439116667,87.3079566667,10:22:53
23.5439566667,87.3079866667,10:22:54
23.5440033333,87.3080133333,10:22:55
23.54405,87.3080433333,10:22:56
23.544095,87.3080716667,10:22:57
23.54414,87.3080966667,10:22:58
23.544175,87.3081233333,10:22:59
23.5441983333,87.3081433333,10:23:00
23.5442116667,87.3081566667,10:23:01
23.544215,87.3081616667,10:23:02
23.544215,87.3081616667,10:23:03
23.5442133333,87.3081616667,10:23:04
23.5442133333,87.3081616667,10:23:05
23.5442133333,87.3081616667,10:23:06
23.5442133333,87.3081616667,10:23:07
23.5442133333,87.3081616667,10:23:08
23.5442133333,87.3081616667,10:23:09
23.5442133333,87.3081616667,10:23:10
23.5442133333,87.3081616667,10:23:11
23.5442133333,87.3081616667,10:23:12
23.5442133333,87.3081616667,10:23:13
23.5442133333,87.3081616667,10:23:14
23.5442133333,87.3081616667,10:23:15
23.5442133333,87.3081616667,10:23:16
23.5442183333,87.3081666667,10:23:17
23.544235,87.3081783333,10:23:18
23.5442533333,87.3081933333,10:23:19
23.544275,87.3082116667,10:23:20
23.5443,87.30823,10:23:21
23.5443266667,87.3082516667,10:23:22
23.5443533333,87.3082716667,10:23:23
23.5443833333,87.3082933333,10:23:24
23.544415,87.3083183333,10:23:25
23.5444633333,87.3083416667,10:23:26
23.5445083333,87.3083716667,10:23:27
23.5445533333,87.3084,10:23:28
23.5446033333,87.3084316667,10:23:29
23.544655,87.308465,10:23:30
23.5447083333,87.3085016667,10:23:31
23.5447616667,87.3085366667,10:23:32
23.544815,87.308575,10:23:33
23.5448733333,87.3086166667,10:23:34
23.5449366667,87.3086616667,10:23:35
23.545,87.308705,10:23:36
23.5450616667,87.30875,10:23:37
23.5451216667,87.3087933333,10:23:38
23.54518,87.3088366667,10:23:39
23.54524,87.3088783333,10:23:40
23.5453016667,87.3089183333,10:23:41
23.545365,87.3089583333,10:23:42
23.54543,87.3090016667,10:23:43
23.5454916667,87.3090466667,10:23:44
23.545555,87.3090883333,10:23:45
23.5456183333,87.30913,10:23:46
23.54568,87.3091716667,10:23:47
23.5457433333,87.3092133333,10:23:48
23.5458066667,87.309255,10:23:49
23.5458683333,87.3092983333,10:23:50
23.5459283333,87.3093433333,10:23:51
23.5459866667,87.3093866667,10:23:52
23.5460466667,87.3094316667,10:23:53
23.546105,87.3094716667,10:23:54
23.5461666667,87.3095133333,10:23:55
23.5462283333,87.3095516667,10:23:56
23.546285,87.3095883333,10:23:57
23.5463433333,87.3096316667,10:23:58
23.546395,87.3096683333,10:23:59
23.54644,87.309695,10:24:00
23.54648,87.30972,10:24:01
23.546515,87.3097433333,10:24:02
23.546545,87.309765,10:24:03
23.5465683333,87.3097783333,10:24:04
23.5465833333,87.3097866667,10:24:05
23.5465916667,87.3097933333,10:24:06
23.5465933333,87.3097933333,10:24:07
23.5465933333,87.3097933333,10:24:08
23.5465933333,87.309795,10:24:09
23.5465933333,87.3097933333,10:24:10
23.5465933333,87.3097933333,10:24:11
23.5465933333,87.3097933333,10:24:12
23.5465933333,87.3097933333,10:24:13
23.5465933333,87.3097933333,10:24:14
23.5465933333,87.3097933333,10:24:15
23.5465933333,87.3097933333,10:24:16
23.5465933333,87.3097933333,10:24:17
23.5466,87.3097983333,10:24:18
23.5466183333,87.309815,10:24:19
23.5466416667,87.3098333333,10:24:20
23.5466683333,87.3098516667,10:24:21
23.5466933333,87.30987,10:24:22
23.5467216667,87.30989,10:24:23
23.546755,87.3099066667,10:24:24
23.54679,87.309915,10:24:25
23.546825,87.3099133333,10:24:26
23.5468616667,87.3098983333,10:24:27
23.5469,87.3098666667,10:24:28
23.5469283333,87.3098266667,10:24:29
23.5469533333,87.30978,10:24:30
23.5469766667,87.309735,10:24:31
23.5470016667,87.3096916667,10:24:32
23.5470266667,87.3096466667,10:24:33
23.5470533333,87.3096,10:24:34
23.5470766667,87.3095533333,10:24:35
23.5471,87.3095066667,10:24:36
23.5471266667,87.309455,10:24:37
23.5471533333,87.3094016667,10:24:38
23.5471833333,87.3093483333,10:24:39
23.547215,87.3092983333,10:24:40
23.547245,87.30925,10:24:41
23.5472766667,87.3091983333,10:24:42
23.5473083333,87.309145,10:24:43
23.5473416667,87.30909,10:24:44
23.547375,87.3090316667,10:24:45
23.5474083333,87.30897,10:24:46
23.5474433333,87.3089083333,10:24:47
23.5474783333,87.3088483333,10:24:48
23.5475116667,87.3087866667,10:24:49
23.547545,87.3087283333,10:24:50
23.547575,87.3086733333,10:24:51
23.5476016667,87.308625,10:24:52
23.547625,87.3085866667,10:24:53
23.5476433333,87.3085583333,10:24:54
23.54766,87.3085333333,10:24:55
23.5476783333,87.3085066667,10:24:56
23.5476966667,87.3084783333,10:24:57
23.5477166667,87.3084483333,10:24:58
23.5477366667,87.3084183333,10:24:59
23.5477583333,87.30838,10:25:00
23.54778,87.3083333333,10:25:01
23.5478016667,87.30829,10:25:02
23.547825,87.3082516667,10:25:03
23.547845,87.3082133333,10:25:04
23.5478666667,87.3081766667,10:25:05
23.54789,87.30814,10:25:06
23.5479133333,87.3081,10:25:07
23.54794,87.3080566667,10:25:08
23.54797,87.3080133333,10:25:09
23.5480016667,87.3079683333,10:25:10
23.5480316667,87.307925,10:25:11
23.5480583333,87.3078883333,10:25:12
23.54808,87.3078633333,10:25:13
23.548095,87.3078433333,10:25:14
23.5481083333,87.3078283333,10:25:15
23.54812,87.30781,10:25:16
23.5481316667,87.3077883333,10:25:17
23.5481466667,87.3077616667,10:25:18
23.54816,87.3077316667,10:25:19
23.54817,87.3077033333,10:25:20
23.54818,87.307675,10:25:21
23.54819,87.3076433333,10:25:22
23.5481966667,87.307605,10:25:23
23.5481983333,87.307565,10:25:24
23.5481983333,87.3075233333,10:25:25
23.5482,87.3074816667,10:25:26
23.5482016667,87.30744,10:25:27
23.548205,87.3073966667,10:25:28
23.548205,87.3073483333,10:25:29
23.5481983333,87.3072983333,10:25:30
23.5481916667,87.30724,10:25:31
23.5481883333,87.3071833333,10:25:32
23.54818,87.3071183333,10:25:33
23.548175,87.307055,10:25:34
23.5481783333,87.306995,10:25:35
23.54818,87.3069366667,10:25:36
23.54818,87.30688,10:25:37
23.54818,87.3068216667,10:25:38
23.5481783333,87.306765,10:25:39
23.5481783333,87.3067033333,10:25:40
23.5481783333,87.306645,10:25:41
23.548175,87.3065833333,10:25:42
23.54817,87.30652,10:25:43
23.5481666667,87.30646,10:25:44
23.5481666667,87.306395,10:25:45
23.5481716667,87.3063316667,10:25:46
23.5481766667,87.30627,10:25:47
23.54818,87.3062116667,10:25:48
23.54818,87.3061516667,10:25:49
23.5481783333,87.3060866667,10:25:50
23.5481816667,87.30602,10:25:51
23.5481816667,87.30595,10:25:52
23.5481816667,87.305875,10:25:53
23.54818,87.3057983333,10:25:54
23.5481783333,87.3057216667,10:25:55
23.548175,87.3056483333,10:25:56
23.5481733333,87.3055716667,10:25:57
23.54817,87.3054966667,10:25:58
23.5481716667,87.3054216667,10:25:59
23.54817,87.3053433333,10:26:00
23.5481666667,87.3052666667,10:26:01
23.5481716667,87.3051883333,10:26:02
23.5481766667,87.3051083333,10:26:03
23.5481766667,87.3050316667,10:26:04
23.5481766667,87.304945,10:26:05
23.54817,87.3048583333,10:26:06
23.5481633333,87.3047683333,10:26:07
23.5481566667,87.304675,10:26:08
23.548155,87.3045816667,10:26:09
23.5481566667,87.3044916667,10:26:10
23.5481583333,87.3044033333,10:26:11
23.5481583333,87.3043183333,10:26:12
23.5481616667,87.3042333333,10:26:13
23.5481633333,87.3041516667,10:26:14
23.5481616667,87.3040766667,10:26:15
23.5481583333,87.3040066667,10:26:16
23.5481566667,87.3039483333,10:26:17
23.548155,87.303895,10:26:18
23.5481566667,87.3038516667,10:26:19
23.5481583333,87.3038183333,10:26:20
23.5481616667,87.303795,10:26:21
23.548165,87.3037816667,10:26:22
23.5481683333,87.3037766667,10:26:23
23.5481716667,87.3037783333,10:26:24
23.5481716667,87.30378,10:26:25
23.5481716667,87.3037816667,10:26:26
23.5481716667,87.3037816667,10:26:27
23.5481716667,87.3037816667,10:26:28
23.5481716667,87.3037816667,10:26:29
23.5481716667,87.3037816667,10:26:30
23.5481716667,87.3037816667,10:26:31
23.5481716667,87.3037816667,10:26:32
23.5481733333,87.30376,10:26:33
23.5481716667,87.3037233333,10:26:34
23.5481733333,87.303685,10:26:35
23.5481766667,87.303645,10:26:36
23.5481783333,87.3036083333,10:26:37
23.54818,87.30357,10:26:38
23.5481816667,87.3035316667,10:26:39
23.5481833333,87.3034916667,10:26:40
23.548185,87.3034483333,10:26:41
23.5481833333,87.3033966667,10:26:42
23.5481816667,87.3033483333,10:26:43
23.54818,87.3033066667,10:26:44
23.5481816667,87.3032816667,10:26:45
23.5481816667,87.30327,10:26:46
23.5481816667,87.30327,10:26:47
23.5481833333,87.3032716667,10:26:48
23.548185,87.3032733333,10:26:49
23.548185,87.3032733333,10:26:50
23.548185,87.3032733333,10:26:51
23.548185,87.3032733333,10:26:52
23.548185,87.3032733333,10:26:53
23.548185,87.3032733333,10:26:54
23.548185,87.3032733333,10:26:55
23.548185,87.3032733333,10:26:56
23.548185,87.3032733333,10:26:57
23.548185,87.3032733333,10:26:58
23.548185,87.3032733333,10:26:59
23.548185,87.3032733333,10:27:00
23.548185,87.3032733333,10:27:01
23.548185,87.3032733333,10:27:02
23.548185,87.3032733333,10:27:03
23.548185,87.3032733333,10:27:04
23.548185,87.3032733333,10:27:05
23.548185,87.3032733333,10:27:06
23.548185,87.3032733333,10:27:07
23.548185,87.3032733333,10:27:08
23.548185,87.3032733333,10:27:09
23.548185,87.303265,10:27:10
23.5481866667,87.3032383333,10:27:11
23.54819,87.3032,10:27:12
23.548195,87.30315,10:27:13
23.5482016667,87.303095,10:27:14
23.5482066667,87.3030366667,10:27:15
23.5482116667,87.30297,10:27:16
23.5482183333,87.302895,10:27:17
23.5482183333,87.3028116667,10:27:18
23.5482183333,87.30272,10:27:19
23.54822,87.302625,10:27:20
23.5482216667,87.3025283333,10:27:21
23.548225,87.3024283333,10:27:22
23.5482233333,87.30232,10:27:23
23.5482183333,87.3022133333,10:27:24
23.5482183333,87.3021033333,10:27:25
23.5482183333,87.301995,10:27:26
23.5482166667,87.3018866667,10:27:27
23.548215,87.301785,10:27:28
23.54822,87.30169,10:27:29
23.5482283333,87.3016033333,10:27:30
23.5482416667,87.30152,10:27:31
23.54826,87.3014433333,10:27:32
23.5482766667,87.3013783333,10:27:33
23.54829,87.301325,10:27:34
23.5483,87.3012833333,10:27:35
23.5483066667,87.3012533333,10:27:36
23.54831,87.3012333333,10:27:37
23.5483133333,87.301225,10:27:38
23.5483166667,87.3012233333,10:27:39
23.5483183333,87.3012233333,10:27:40
23.5483216667,87.3012233333,10:27:41
23.5483216667,87.3012233333,10:27:42
23.5483216667,87.3012233333,10:27:43
23.5483216667,87.3012233333,10:27:44
23.5483216667,87.3012233333,10:27:45
23.5483283333,87.301205,10:27:46
23.5483433333,87.301175,10:27:47
23.548365,87.3011366667,10:27:48
23.5483883333,87.3011,10:27:49
23.548415,87.30106,10:27:50
23.54845,87.3010183333,10:27:51
23.5484933333,87.3009783333,10:27:52
23.5485416667,87.3009383333,10:27:53
23.5485966667,87.3008966667,10:27:54
23.548655,87.3008483333,10:27:55
23.5487116667,87.3007916667,10:27:56
23.5487666667,87.30073,10:27:57
23.54882,87.3006666667,10:27:58
23.5488733333,87.3006016667,10:27:59
23.5489266667,87.3005366667,10:28:00
23.5489766667,87.3004683333,10:28:01
23.5490233333,87.3003966667,10:28:02
23.5490683333,87.3003216667,10:28:03
23.5491133333,87.3002433333,10:28:04
23.5491583333,87.3001666667,10:28:05
23.5492066667,87.3000933333,10:28:06
23.5492583333,87.3000183333,10:28:07
23.5493083333,87.2999366667,10:28:08
23.549355,87.29985,10:28:09
23.5494016667,87.29976,10:28:10
23.5494516667,87.2996716667,10:28:11
23.5495016667,87.2995833333,10:28:12
23.5495516667,87.299495,10:28:13
23.5496033333,87.2994066667,10:28:14
23.5496583333,87.299315,10:28:15
23.5497133333,87.2992233333,10:28:16
23.5497716667,87.2991333333,10:28:17
23.54983,87.2990416667,10:28:18
23.5498866667,87.298945,10:28:19
23.549945,87.2988483333,10:28:20
23.550005,87.2987483333,10:28:21
23.550065,87.2986466667,10:28:22
23.550125,87.298545,10:28:23
23.550185,87.2984416667,10:28:24
23.550245,87.29834,10:28:25
23.5503033333,87.2982383333,10:28:26
23.550365,87.2981366667,10:28:27
23.5504233333,87.2980366667,10:28:28
23.5504833333,87.2979383333,10:28:29
