latitude,longitude,timestamp,altitude
23.494565,87.31716,17:27:46,69.2
23.494565,87.31716,17:27:47,69.1
23.4945633333,87.31716,17:27:48,69.0
23.4945633333,87.31716,17:27:49,69.0
23.4945633333,87.31716,17:27:50,69.0
23.494565,87.31716,17:27:51,69.0
23.494565,87.31716,17:27:52,68.9
23.494565,87.31716,17:27:53,68.9
23.494565,87.31716,17:27:54,68.9
23.494565,87.31716,17:27:55,68.9
23.4945633333,87.3171616667,17:27:56,68.9
23.4945633333,87.3171616667,17:27:57,68.9
23.4945633333,87.3171616667,17:27:58,68.9
23.4945633333,87.3171616667,17:27:59,69.0
23.4945633333,87.3171616667,17:28:00,69.0
23.4945633333,87.3171616667,17:28:01,69.0
23.4945633333,87.3171616667,17:28:02,69.0
23.4945633333,87.3171616667,17:28:03,69.0
23.4945633333,87.3171616667,17:28:04,69.0
23.4945633333,87.3171616667,17:28:05,69.0
23.4945633333,87.3171616667,17:28:06,69.0
23.4945633333,87.3171616667,17:28:07,69.0
23.4945633333,87.3171616667,17:28:08,69.0
23.4945633333,87.3171616667,17:28:09,69.0
23.4945633333,87.3171616667,17:28:10,69.0
23.4945616667,87.3171616667,17:28:11,69.0
23.4945616667,87.3171616667,17:28:12,69.1
23.49456,87.3171616667,17:28:13,69.1
23.4945583333,87.31716,17:28:14,69.1
23.4945566667,87.31716,17:28:15,69.1
23.4945566667,87.31716,17:28:16,69.2
23.4945566667,87.31716,17:28:17,69.2
23.494555,87.31716,17:28:18,69.3
23.4945533333,87.31716,17:28:19,69.3
23.4945516667,87.31716,17:28:20,69.3
23.4945483333,87.3171583333,17:28:21,69.4
23.494545,87.317155,17:28:22,69.6
23.4945433333,87.3171533333,17:28:23,69.6
23.4945433333,87.3171533333,17:28:24,69.9
23.4945416667,87.3171516667,17:28:25,70.0
23.4945433333,87.3171533333,17:28:26,70.1
23.4945433333,87.3171533333,17:28:27,70.1
23.4945433333,87.3171533333,17:28:28,70.1
23.4945416667,87.3171533333,17:28:29,70.1
23.4945416667,87.3171533333,17:28:30,70.2
23.4945416667,87.3171533333,17:28:31,70.2
23.4945416667,87.3171533333,17:28:32,70.2
23.4945416667,87.3171533333,17:28:33,70.2
23.4945416667,87.3171533333,17:28:34,70.2
23.4945416667,87.3171533333,17:28:35,70.3
23.4945416667,87.3171533333,17:28:36,70.3
23.4945416667,87.3171533333,17:28:37,70.3
23.4945416667,87.3171533333,17:28:38,70.3
23.4945416667,87.3171533333,17:28:39,70.3
23.4945416667,87.3171533333,17:28:40,70.3
23.4945416667,87.3171533333,17:28:41,70.3
23.4945416667,87.3171533333,17:28:42,70.3
23.4945416667,87.3171533333,17:28:43,70.3
23.49454,87.3171533333,17:28:44,70.3
23.49454,87.3171533333,17:28:45,70.3
23.49454,87.3171533333,17:28:46,70.3
23.49454,87.3171533333,17:28:47,70.3
23.49454,87.3171533333,17:28:48,70.3
23.49454,87.3171533333,17:28:49,70.3
23.49454,87.3171533333,17:28:50,70.3
23.49454,87.3171533333,17:28:51,70.3
23.49454,87.3171533333,17:28:52,70.3
23.49454,87.3171533333,17:28:53,70.3
23.49454,87.3171533333,17:28:54,70.3
23.49454,87.3171533333,17:28:55,70.3
23.49454,87.3171533333,17:28:56,70.3
23.49454,87.3171533333,17:28:57,70.3
23.49454,87.3171533333,17:28:58,70.3
23.49454,87.3171533333,17:28:59,70.3
23.49454,87.3171533333,17:29:00,70.3
23.49454,87.3171533333,17:29:01,70.3
23.49454,87.3171533333,17:29:02,70.4
23.49454,87.3171533333,17:29:03,70.4
23.49454,87.3171533333,17:29:04,70.4
23.49454,87.3171533333,17:29:05,70.4
23.49454,87.3171533333,17:29:06,70.4
23.49454,87.3171533333,17:29:07,70.4
23.49454,87.3171533333,17:29:08,70.4
23.49454,87.3171533333,17:29:09,70.4
23.49454,87.3171533333,17:29:10,70.4
23.49454,87.3171533333,17:29:11,70.4
23.49454,87.3171533333,17:29:12,70.4
23.49454,87.3171533333,17:29:13,70.4
23.49454,87.3171533333,17:29:14,70.4
23.49454,87.3171533333,17:29:15,70.4
23.49454,87.3171533333,17:29:16,70.4
23.49454,87.3171533333,17:29:17,70.4
23.49454,87.3171533333,17:29:18,70.4
23.49454,87.3171533333,17:29:19,70.4
23.49454,87.3171533333,17:29:20,70.4
23.49454,87.3171533333,17:29:21,70.4
23.49454,87.3171533333,17:29:22,70.4
23.49454,87.3171533333,17:29:23,70.4
23.49454,87.3171533333,17:29:24,70.4
23.49454,87.3171533333,17:29:25,70.4
23.49454,87.3171533333,17:29:26,70.4
23.49454,87.3171533333,17:29:27,70.4
23.49454,87.3171533333,17:29:28,70.4
23.49454,87.3171533333,17:29:29,70.4
23.49454,87.3171533333,17:29:30,70.4
23.49454,87.3171533333,17:29:31,70.4
23.49454,87.3171533333,17:29:32,70.4
23.49454,87.3171533333,17:29:33,70.4
23.49454,87.3171533333,17:29:34,70.4
23.49454,87.3171533333,17:29:35,70.4
23.49454,87.3171533333,17:29:36,70.4
23.49454,87.3171533333,17:29:37,70.4
23.49454,87.3171533333,17:29:38,70.4
23.49454,87.3171533333,17:29:39,70.4
23.4945383333,87.3171533333,17:29:40,70.4
23.4945333333,87.31715,17:29:41,70.6
23.4945266667,87.3171483333,17:29:42,70.7
23.4945233333,87.3171466667,17:29:43,70.8
23.4945183333,87.317145,17:29:44,70.9
23.494515,87.3171433333,17:29:45,71.0
23.49451,87.3171416667,17:29:46,71.2
23.494505,87.3171383333,17:29:47,71.3
23.4945,87.3171366667,17:29:48,71.4
23.4944966667,87.317135,17:29:49,71.5
23.4944933333,87.3171333333,17:29:50,71.5
23.49449,87.317135,17:29:51,71.7
23.4944866667,87.317135,17:29:52,71.9
23.4944833333,87.3171333333,17:29:53,71.9
23.4944766667,87.3171316667,17:29:54,71.9
23.4944716667,87.31713,17:29:55,71.9
23.4944683333,87.3171283333,17:29:56,72.0
23.494465,87.3171283333,17:29:57,72.1
23.4944633333,87.3171283333,17:29:58,72.2
23.4944633333,87.31713,17:29:59,72.4
23.4944633333,87.3171316667,17:30:00,72.5
23.4944633333,87.3171333333,17:30:01,72.5
23.4944616667,87.3171333333,17:30:02,72.5
23.4944616667,87.3171333333,17:30:03,72.6
23.4944633333,87.317135,17:30:04,72.5
23.4944633333,87.317135,17:30:05,72.5
23.4944633333,87.3171333333,17:30:06,72.5
23.4944633333,87.3171333333,17:30:07,72.5
23.4944633333,87.3171333333,17:30:08,72.5
23.4944616667,87.3171333333,17:30:09,72.5
23.4944616667,87.3171333333,17:30:10,72.5
23.4944616667,87.3171333333,17:30:11,72.5
23.49446,87.3171333333,17:30:12,72.5
23.4944583333,87.3171333333,17:30:13,72.5
23.494455,87.3171316667,17:30:14,72.6
23.4944533333,87.3171316667,17:30:15,72.6
23.4944483333,87.3171316667,17:30:16,72.7
23.4944416667,87.31713,17:30:17,72.7
23.494435,87.3171283333,17:30:18,72.7
23.49443,87.3171283333,17:30:19,72.8
23.494425,87.3171266667,17:30:20,72.7
23.4944183333,87.317125,17:30:21,72.7
23.4944116667,87.3171233333,17:30:22,72.7
23.4944066667,87.3171233333,17:30:23,72.8
23.4944033333,87.3171233333,17:30:24,72.8
23.4944016667,87.3171233333,17:30:25,72.8
23.4943983333,87.3171233333,17:30:26,72.8
23.4943983333,87.3171233333,17:30:27,72.8
23.4944,87.3171216667,17:30:28,72.7
23.4944,87.3171216667,17:30:29,72.7
