latitude,longitude,timestamp,altitude
23.494545,87.317165,16:51:24,81.4
23.494545,87.317165,16:51:25,81.4
23.494545,87.317165,16:51:26,81.4
23.494545,87.317165,16:51:27,81.4
23.494545,87.317165,16:51:28,81.4
23.494545,87.317165,16:51:29,81.4
23.494545,87.317165,16:51:30,81.4
23.494545,87.317165,16:51:31,81.4
23.494545,87.317165,16:51:32,81.4
23.494545,87.317165,16:51:33,81.4
23.494545,87.317165,16:51:34,81.4
23.494545,87.317165,16:51:35,81.4
23.494545,87.317165,16:51:36,81.4
23.494545,87.317165,16:51:37,81.4
23.494545,87.317165,16:51:38,81.4
23.494545,87.317165,16:51:39,81.4
23.494545,87.317165,16:51:40,81.4
23.494545,87.317165,16:51:41,81.4
23.4945433333,87.317165,16:51:42,81.4
23.4945383333,87.3171616667,16:51:43,81.5
23.4945316667,87.3171566667,16:51:44,81.5
23.4945266667,87.317155,16:51:45,81.5
23.49452,87.3171516667,16:51:46,81.5
23.4945133333,87.31715,16:51:47,81.5
23.4945066667,87.3171466667,16:51:48,81.5
23.4945,87.317145,16:51:49,81.6
23.4944966667,87.317145,16:51:50,81.6
23.494495,87.3171433333,16:51:51,81.7
23.494495,87.3171433333,16:51:52,81.8
23.494495,87.3171433333,16:51:53,81.8
23.494495,87.3171433333,16:51:54,81.8
23.4944933333,87.3171433333,16:51:55,81.8
23.4944866667,87.3171433333,16:51:56,81.8
23.49448,87.3171416667,16:51:57,81.9
23.4944683333,87.31714,16:51:58,82.1
23.4944516667,87.31714,16:51:59,82.1
23.4944366667,87.31714,16:52:00,82.3
23.4944233333,87.3171416667,16:52:01,82.4
23.4944133333,87.3171416667,16:52:02,82.5
23.4944066667,87.3171416667,16:52:03,82.5
23.494405,87.3171416667,16:52:04,82.5
23.4944033333,87.3171366667,16:52:05,82.6
23.4944,87.3171316667,16:52:06,82.6
23.4944016667,87.3171316667,16:52:07,82.6
23.4944016667,87.3171333333,16:52:08,82.6
23.4944016667,87.3171333333,16:52:09,82.6
23.4944016667,87.3171333333,16:52:10,82.6
23.4944016667,87.3171333333,16:52:11,82.6
23.4944016667,87.3171333333,16:52:12,82.5
