latitude,longitude,timestamp,altitude
23.4945416667,87.3171633333,14:38:07,71.2
23.4945416667,87.3171633333,14:38:08,71.2
23.4945416667,87.3171633333,14:38:09,71.2
23.4945416667,87.3171633333,14:38:10,71.2
23.4945416667,87.3171616667,14:38:11,71.2
23.4945383333,87.3171583333,14:38:12,71.2
23.494535,87.3171566667,14:38:13,71.2
23.494535,87.3171566667,14:38:14,71.2
23.494535,87.317155,14:38:15,71.2
23.494535,87.317155,14:38:16,71.3
23.494535,87.317155,14:38:17,71.2
23.494535,87.317155,14:38:18,71.2
23.494535,87.317155,14:38:19,71.2
23.494535,87.317155,14:38:20,71.1
23.494535,87.317155,14:38:21,71.1
23.494535,87.317155,14:38:22,71.1
23.494535,87.317155,14:38:23,71.1
23.494535,87.317155,14:38:24,71.1
23.494535,87.317155,14:38:25,71.1
23.494535,87.317155,14:38:26,71.1
23.494535,87.3171533333,14:38:27,71.2
23.494535,87.3171533333,14:38:28,71.2
23.494535,87.3171533333,14:38:29,71.2
23.494535,87.3171533333,14:38:30,71.2
23.494535,87.3171533333,14:38:31,71.2
23.494535,87.3171533333,14:38:32,71.2
23.494535,87.3171533333,14:38:33,71.2
23.494535,87.3171533333,14:38:34,71.2
23.494535,87.3171533333,14:38:35,71.2
23.494535,87.3171533333,14:38:36,71.2
23.494535,87.3171533333,14:38:37,71.2
23.494535,87.3171533333,14:38:38,71.2
23.494535,87.3171533333,14:38:39,71.2
23.494535,87.3171533333,14:38:40,71.2
23.494535,87.3171533333,14:38:41,71.2
23.494535,87.3171533333,14:38:42,71.2
23.494535,87.3171533333,14:38:43,71.2
23.494535,87.3171533333,14:38:44,71.2
23.494535,87.3171533333,14:38:45,71.2
23.494535,87.3171533333,14:38:46,71.2
23.494535,87.3171533333,14:38:47,71.2
23.494535,87.3171533333,14:38:48,71.2
23.494535,87.3171533333,14:38:49,71.2
23.494535,87.3171533333,14:38:50,71.2
23.494535,87.3171533333,14:38:51,71.2
23.494535,87.3171533333,14:38:52,71.2
23.494535,87.3171533333,14:38:53,71.2
23.4945333333,87.3171533333,14:38:54,71.2
23.4945333333,87.3171533333,14:38:55,71.2
23.4945333333,87.3171533333,14:38:56,71.3
23.4945333333,87.3171533333,14:38:57,71.3
23.4945333333,87.3171533333,14:38:58,71.3
23.4945333333,87.3171533333,14:38:59,71.3
23.4945333333,87.3171533333,14:39:00,71.3
23.4945333333,87.3171533333,14:39:01,71.3
23.4945333333,87.3171533333,14:39:02,71.3
23.4945333333,87.3171533333,14:39:03,71.3
23.4945333333,87.3171533333,14:39:04,71.3
23.4945333333,87.3171533333,14:39:05,71.3
23.4945333333,87.3171533333,14:39:06,71.3
23.4945333333,87.3171533333,14:39:07,71.3
23.4945333333,87.3171533333,14:39:08,71.3
23.4945333333,87.3171533333,14:39:09,71.3
23.4945333333,87.3171533333,14:39:10,71.3
23.4945333333,87.3171533333,14:39:11,71.3
23.4945333333,87.3171533333,14:39:12,71.3
