latitude,longitude,timestamp,altitude
23.4945383333,87.31715,17:54:49,81.9
23.4945366667,87.3171483333,17:54:50,82.0
23.4945366667,87.3171483333,17:54:51,82.1
23.494535,87.3171483333,17:54:52,82.3
23.494535,87.3171466667,17:54:53,82.3
23.494535,87.3171466667,17:54:54,82.3
23.494535,87.3171466667,17:54:55,82.3
23.494535,87.3171466667,17:54:56,82.3
23.494535,87.3171466667,17:54:57,82.3
23.494535,87.3171483333,17:54:58,82.3
23.494535,87.3171483333,17:54:59,82.3
23.494535,87.3171483333,17:55:00,82.3
23.494535,87.3171483333,17:55:01,82.3
23.494535,87.3171483333,17:55:02,82.3
23.494535,87.3171483333,17:55:03,82.3
23.494535,87.3171483333,17:55:04,82.3
23.494535,87.3171483333,17:55:05,82.3
23.494535,87.3171483333,17:55:06,82.3
23.494535,87.3171483333,17:55:07,82.3
23.494535,87.3171483333,17:55:08,82.3
23.494535,87.3171483333,17:55:09,82.3
23.494535,87.3171483333,17:55:10,82.3
23.494535,87.3171483333,17:55:11,82.3
23.494535,87.3171483333,17:55:12,82.3
23.494535,87.3171483333,17:55:13,82.3
23.494535,87.3171483333,17:55:14,82.3
23.494535,87.3171483333,17:55:15,82.3
23.494535,87.3171483333,17:55:16,82.3
23.4945333333,87.3171483333,17:55:17,82.3
23.4945333333,87.3171483333,17:55:18,82.3
23.494535,87.3171483333,17:55:19,82.4
23.4945333333,87.3171483333,17:55:20,82.4
23.4945333333,87.3171466667,17:55:21,82.5
23.4945333333,87.3171483333,17:55:22,82.6
23.4945333333,87.3171466667,17:55:23,82.7
23.4945316667,87.3171466667,17:55:24,82.9
23.4945316667,87.3171466667,17:55:25,83.0
23.49453,87.3171466667,17:55:26,83.1
23.49453,87.3171466667,17:55:27,83.2
23.49453,87.3171466667,17:55:28,83.2
23.49453,87.3171466667,17:55:29,83.3
23.49453,87.3171483333,17:55:30,83.3
23.4945283333,87.3171483333,17:55:31,83.4
23.4945283333,87.31715,17:55:32,83.4
23.4945283333,87.31715,17:55:33,83.4
23.4945283333,87.31715,17:55:34,83.5
23.4945283333,87.31715,17:55:35,83.5
23.4945283333,87.31715,17:55:36,83.5
23.4945283333,87.31715,17:55:37,83.5
23.4945283333,87.31715,17:55:38,83.5
23.4945283333,87.31715,17:55:39,83.5
23.4945283333,87.31715,17:55:40,83.5
23.4945283333,87.31715,17:55:41,83.5
23.4945283333,87.31715,17:55:42,83.5
23.4945283333,87.31715,17:55:43,83.5
23.4945283333,87.31715,17:55:44,83.5
23.4945283333,87.31715,17:55:45,83.5
23.4945283333,87.31715,17:55:46,83.4
23.4945283333,87.31715,17:55:47,83.4
23.4945283333,87.31715,17:55:48,83.4
23.4945283333,87.31715,17:55:49,83.4
23.4945266667,87.3171483333,17:55:50,83.4
23.4945266667,87.3171466667,17:55:51,83.2
23.494525,87.3171466667,17:55:52,83.1
23.4945233333,87.317145,17:55:53,83.0
23.4945233333,87.317145,17:55:54,83.0
23.4945233333,87.317145,17:55:55,83.0
23.4945233333,87.317145,17:55:56,83.0
23.4945233333,87.317145,17:55:57,83.0
23.4945233333,87.317145,17:55:58,83.0
23.4945233333,87.317145,17:55:59,83.0
23.4945233333,87.317145,17:56:00,83.0
23.4945233333,87.317145,17:56:01,83.0
23.4945233333,87.317145,17:56:02,83.0
23.4945233333,87.317145,17:56:03,83.0
23.4945233333,87.317145,17:56:04,83.0
23.4945233333,87.317145,17:56:05,83.0
23.4945233333,87.317145,17:56:06,83.0
23.4945233333,87.317145,17:56:07,83.0
23.4945233333,87.317145,17:56:08,83.0
23.4945233333,87.317145,17:56:09,83.0
23.4945233333,87.317145,17:56:10,83.0
23.4945233333,87.317145,17:56:11,83.0
23.4945233333,87.317145,17:56:12,83.0
23.4945216667,87.317145,17:56:13,82.9
23.4945216667,87.3171466667,17:56:14,82.8
23.4945216667,87.3171466667,17:56:15,82.6
23.49452,87.3171466667,17:56:16,82.5
23.4945183333,87.3171466667,17:56:17,82.4
23.4945166667,87.3171483333,17:56:18,82.3
23.4945166667,87.31715,17:56:19,82.3
23.4945166667,87.31715,17:56:20,82.1
23.494515,87.3171533333,17:56:21,82.0
23.4945133333,87.317155,17:56:22,81.8
23.4945133333,87.317155,17:56:23,81.8
23.4945116667,87.3171583333,17:56:24,81.6
23.4945116667,87.3171583333,17:56:25,81.6
23.4945116667,87.31716,17:56:26,81.5
23.49451,87.31716,17:56:27,81.4
23.4945083333,87.31716,17:56:28,81.5
23.4945083333,87.31716,17:56:29,81.5
23.4945083333,87.31716,17:56:30,81.5
23.4945083333,87.31716,17:56:31,81.5
23.4945083333,87.31716,17:56:32,81.5
23.4945083333,87.31716,17:56:33,81.5
23.4945066667,87.31716,17:56:34,81.5
23.4945066667,87.31716,17:56:35,81.4
23.4945066667,87.31716,17:56:36,81.4
23.4945066667,87.31716,17:56:37,81.4
23.4945066667,87.31716,17:56:38,81.4
23.4945066667,87.31716,17:56:39,81.4
23.4945066667,87.31716,17:56:40,81.4
23.4945066667,87.31716,17:56:41,81.4
23.4945066667,87.31716,17:56:42,81.4
23.4945066667,87.31716,17:56:43,81.4
23.4945066667,87.31716,17:56:44,81.4
23.4945066667,87.31716,17:56:45,81.4
23.4945066667,87.31716,17:56:46,81.4
23.4945066667,87.31716,17:56:47,81.4
23.4945066667,87.31716,17:56:48,81.4
23.4945066667,87.31716,17:56:49,81.4
23.4945066667,87.31716,17:56:50,81.4
23.4945066667,87.31716,17:56:51,81.4
23.4945066667,87.31716,17:56:52,81.4
23.4945066667,87.31716,17:56:53,81.4
23.4945066667,87.31716,17:56:54,81.4
23.4945066667,87.31716,17:56:55,81.4
23.4945066667,87.31716,17:56:56,81.4
23.4945066667,87.31716,17:56:57,81.4
23.4945066667,87.31716,17:56:58,81.4
23.4945066667,87.31716,17:56:59,81.4
23.4945066667,87.31716,17:57:00,81.4
23.4945066667,87.31716,17:57:01,81.4
23.4945066667,87.31716,17:57:02,81.4
23.4945066667,87.31716,17:57:03,81.4
23.4945066667,87.31716,17:57:04,81.4
23.4945066667,87.31716,17:57:05,81.4
23.494505,87.31716,17:57:06,81.4
23.494505,87.31716,17:57:07,81.4
23.494505,87.31716,17:57:08,81.4
23.494505,87.31716,17:57:09,81.4
23.494505,87.31716,17:57:10,81.4
23.4945066667,87.31716,17:57:11,81.3
23.494505,87.31716,17:57:12,81.2
23.494505,87.31716,17:57:13,81.1
23.4945033333,87.31716,17:57:14,81.0
23.4945033333,87.31716,17:57:15,81.0
23.4945033333,87.31716,17:57:16,81.0
23.4945033333,87.31716,17:57:17,81.0
23.4945033333,87.31716,17:57:18,81.0
23.4945033333,87.31716,17:57:19,81.0
23.4945033333,87.31716,17:57:20,81.0
23.4945033333,87.31716,17:57:21,81.0
23.4945033333,87.31716,17:57:22,81.0
23.4945033333,87.31716,17:57:23,81.0
23.4945033333,87.31716,17:57:24,81.0
23.4945033333,87.31716,17:57:25,81.0
23.4945016667,87.3171583333,17:57:26,80.9
23.4945,87.3171566667,17:57:27,80.8
23.4944983333,87.317155,17:57:28,80.7
23.494495,87.317155,17:57:29,80.6
23.494495,87.317155,17:57:30,80.5
23.4944916667,87.317155,17:57:31,80.3
23.49449,87.317155,17:57:32,80.2
23.4944883333,87.317155,17:57:33,80.0
23.4944883333,87.317155,17:57:34,80.0
23.4944883333,87.317155,17:57:35,80.0
23.4944866667,87.3171533333,17:57:36,79.9
23.494485,87.3171516667,17:57:37,79.9
23.4944833333,87.3171516667,17:57:38,79.8
23.4944833333,87.3171516667,17:57:39,79.8
23.4944833333,87.3171516667,17:57:40,79.8
23.4944833333,87.3171516667,17:57:41,79.8
23.4944833333,87.31715,17:57:42,79.6
23.4944833333,87.3171483333,17:57:43,79.3
23.4944816667,87.3171483333,17:57:44,79.0
23.4944816667,87.3171466667,17:57:45,78.8
23.4944816667,87.3171466667,17:57:46,78.8
23.4944816667,87.3171466667,17:57:47,78.8
23.4944816667,87.3171483333,17:57:48,78.8
23.4944816667,87.3171466667,17:57:49,78.8
23.4944816667,87.3171466667,17:57:50,78.8
23.4944816667,87.3171466667,17:57:51,78.8
23.4944816667,87.3171466667,17:57:52,78.8
23.4944816667,87.3171466667,17:57:53,78.8
23.4944816667,87.3171466667,17:57:54,78.8
23.4944816667,87.3171466667,17:57:55,78.8
23.4944816667,87.3171466667,17:57:56,78.8
23.4944816667,87.3171466667,17:57:57,78.8
23.4944816667,87.3171466667,17:57:58,78.8
23.4944816667,87.3171466667,17:57:59,78.8
23.4944816667,87.3171466667,17:58:00,78.8
23.4944816667,87.3171466667,17:58:01,78.8
23.4944816667,87.3171466667,17:58:02,78.8
23.4944816667,87.3171466667,17:58:03,78.8
23.4944816667,87.3171466667,17:58:04,78.8
23.4944816667,87.3171466667,17:58:05,78.8
23.4944816667,87.3171466667,17:58:06,78.8
23.4944816667,87.3171466667,17:58:07,78.8
23.4944816667,87.3171466667,17:58:08,78.8
23.4944816667,87.3171466667,17:58:09,78.8
23.4944816667,87.3171466667,17:58:10,78.8
23.4944816667,87.3171466667,17:58:11,78.8
23.49448,87.3171466667,17:58:12,78.8
23.49448,87.3171466667,17:58:13,78.8
23.49448,87.3171466667,17:58:14,78.8
