latitude,longitude,timestamp,altitude
23.4945183333,87.3171716667,20:05:49,72.7
23.4945183333,87.3171716667,20:05:50,72.7
23.4945183333,87.3171716667,20:05:51,72.7
23.4945183333,87.3171716667,20:05:52,72.7
23.4945183333,87.3171716667,20:05:53,72.7
23.4945183333,87.3171716667,20:05:54,72.7
23.4945183333,87.3171716667,20:05:55,72.7
23.4945183333,87.3171716667,20:05:56,72.7
23.4945183333,87.3171716667,20:05:57,72.7
23.4945183333,87.3171716667,20:05:58,72.7
23.4945183333,87.3171716667,20:05:59,72.7
23.4945183333,87.3171716667,20:06:00,72.7
23.4945183333,87.3171716667,20:06:01,72.7
23.4945183333,87.3171716667,20:06:02,72.7
23.4945166667,87.3171716667,20:06:03,72.7
23.4945133333,87.3171716667,20:06:04,72.8
23.49451,87.3171716667,20:06:05,72.9
23.4945033333,87.3171716667,20:06:06,72.9
23.4944983333,87.3171716667,20:06:07,73.0
23.4944933333,87.31717,20:06:08,73.1
23.49449,87.3171683333,20:06:09,72.9
23.4944883333,87.3171683333,20:06:10,72.9
23.494485,87.3171666667,20:06:11,73.0
23.4944816667,87.317165,20:06:12,73.1
23.4944783333,87.3171633333,20:06:13,73.2
23.4944733333,87.3171616667,20:06:14,73.2
23.49447,87.3171583333,20:06:15,73.3
23.494465,87.3171566667,20:06:16,73.3
23.4944616667,87.317155,20:06:17,73.2
23.4944566667,87.3171516667,20:06:18,73.2
23.4944533333,87.31715,20:06:19,73.2
23.49445,87.3171483333,20:06:20,73.2
23.494445,87.3171466667,20:06:21,73.2
23.49444,87.317145,20:06:22,73.1
23.4944366667,87.3171433333,20:06:23,73.1
23.4944316667,87.3171416667,20:06:24,73.1
23.4944266667,87.3171416667,20:06:25,73.0
23.4944216667,87.31714,20:06:26,73.0
23.4944183333,87.31714,20:06:27,72.9
23.494415,87.31714,20:06:28,72.9
23.49441,87.3171383333,20:06:29,73.0
23.494405,87.3171383333,20:06:30,73.0
23.4944,87.3171366667,20:06:31,73.1
23.4943983333,87.317135,20:06:32,73.2
23.4943966667,87.317135,20:06:33,73.2
23.494395,87.317135,20:06:34,73.3
23.4943933333,87.3171333333,20:06:35,73.3
23.4943916667,87.3171333333,20:06:36,73.3
23.4943883333,87.3171333333,20:06:37,73.3
23.4943833333,87.3171316667,20:06:38,73.3
23.4943766667,87.3171316667,20:06:39,73.3
23.4943716667,87.3171316667,20:06:40,73.4
23.4943666667,87.3171316667,20:06:41,73.4
23.4943633333,87.3171316667,20:06:42,73.4
23.49436,87.3171316667,20:06:43,73.4
23.49436,87.3171316667,20:06:44,73.4
23.4943583333,87.31713,20:06:45,73.4
23.4943583333,87.31713,20:06:46,73.4
23.4943583333,87.31713,20:06:47,73.4
23.4943583333,87.31713,20:06:48,73.4
23.4943583333,87.31713,20:06:49,73.4
23.4943583333,87.3171316667,20:06:50,73.4
23.4943583333,87.3171316667,20:06:51,73.4
23.4943566667,87.3171316667,20:06:52,73.4
23.4943566667,87.3171316667,20:06:53,73.4
23.4943566667,87.3171316667,20:06:54,73.4
23.4943566667,87.3171316667,20:06:55,73.4
23.4943566667,87.31713,20:06:56,73.4
23.4943566667,87.31713,20:06:57,73.4
23.494355,87.31713,20:06:58,73.4
23.494355,87.31713,20:06:59,73.4
23.494355,87.3171316667,20:07:00,73.3
23.4943516667,87.3171316667,20:07:01,73.2
23.4943466667,87.3171333333,20:07:02,73.1
23.49434,87.317135,20:07:03,72.9
23.494335,87.3171383333,20:07:04,72.9
23.4943283333,87.31714,20:07:05,72.9
23.4943233333,87.3171416667,20:07:06,72.9
23.4943183333,87.3171433333,20:07:07,72.9
23.494315,87.317145,20:07:08,72.9
23.49431,87.3171466667,20:07:09,73.0
23.494305,87.3171483333,20:07:10,73.1
23.4943,87.31715,20:07:11,73.1
23.494295,87.3171516667,20:07:12,73.0
23.4942883333,87.3171533333,20:07:13,73.0
23.4942833333,87.317155,20:07:14,72.9
23.4942783333,87.317155,20:07:15,72.7
23.494275,87.317155,20:07:16,72.7
23.4942716667,87.317155,20:07:17,72.8
23.4942716667,87.3171566667,20:07:18,72.8
23.4942716667,87.3171566667,20:07:19,72.8
23.4942716667,87.3171566667,20:07:20,72.8
23.4942716667,87.3171566667,20:07:21,72.7
23.4942716667,87.3171566667,20:07:22,72.7
23.4942716667,87.3171566667,20:07:23,72.7
23.4942716667,87.3171566667,20:07:24,72.7
23.4942716667,87.3171566667,20:07:25,72.7
23.49427,87.3171566667,20:07:26,72.7
23.4942633333,87.3171566667,20:07:27,72.8
23.494255,87.317155,20:07:28,72.8
23.494245,87.3171533333,20:07:29,72.9
23.494235,87.31715,20:07:30,73.0
23.4942266667,87.3171483333,20:07:31,73.1
23.4942216667,87.3171466667,20:07:32,73.3
23.4942183333,87.3171433333,20:07:33,73.4
23.4942133333,87.3171416667,20:07:34,73.4
23.4942066667,87.3171383333,20:07:35,73.4
23.4942016667,87.317135,20:07:36,73.4
23.4941983333,87.3171333333,20:07:37,73.4
23.494195,87.31713,20:07:38,73.4
23.49419,87.317125,20:07:39,73.3
23.494185,87.31712,20:07:40,73.3
23.4941816667,87.3171183333,20:07:41,73.3
23.4941783333,87.317115,20:07:42,73.3
23.494175,87.3171116667,20:07:43,73.3
23.4941716667,87.31711,20:07:44,73.3
23.4941683333,87.3171066667,20:07:45,73.3
23.494165,87.3171033333,20:07:46,73.3
23.4941633333,87.3171033333,20:07:47,73.2
23.4941633333,87.3171033333,20:07:48,73.2
23.4941633333,87.3171033333,20:07:49,73.2
23.4941633333,87.3171033333,20:07:50,73.2
23.494165,87.317105,20:07:51,73.1
23.4941633333,87.3171033333,20:07:52,73.1
23.4941583333,87.3171,20:07:53,73.2
23.4941566667,87.3171,20:07:54,73.2
23.4941533333,87.3170966667,20:07:55,73.2
23.4941466667,87.3170933333,20:07:56,73.3
23.49414,87.3170883333,20:07:57,73.3
23.4941333333,87.3170833333,20:07:58,73.3
23.49413,87.31708,20:07:59,73.3
23.494125,87.3170766667,20:08:00,73.3
23.4941166667,87.3170716667,20:08:01,73.4
23.4941083333,87.317065,20:08:02,73.4
23.4941,87.3170583333,20:08:03,73.3
23.49409,87.3170533333,20:08:04,73.0
23.4940766667,87.3170466667,20:08:05,72.9
23.4940616667,87.3170416667,20:08:06,72.9
23.494045,87.3170316667,20:08:07,72.9
23.49403,87.3170233333,20:08:08,72.9
23.494015,87.3170133333,20:08:09,72.9
23.494,87.3170033333,20:08:10,72.8
23.493985,87.3169933333,20:08:11,72.7
23.49397,87.3169833333,20:08:12,72.6
23.493955,87.3169733333,20:08:13,72.5
23.4939416667,87.3169633333,20:08:14,72.3
23.4939266667,87.3169533333,20:08:15,72.3
23.4939133333,87.316945,20:08:16,72.3
23.4938966667,87.316935,20:08:17,72.4
23.4938816667,87.316925,20:08:18,72.4
23.493865,87.316915,20:08:19,72.5
23.49385,87.316905,20:08:20,72.5
23.493835,87.316895,20:08:21,72.5
23.4938216667,87.316885,20:08:22,72.5
23.4938066667,87.3168766667,20:08:23,72.4
23.4937916667,87.3168666667,20:08:24,72.4
