latitude,longitude,timestamp,altitude
23.49454,87.3171766667,11:40:21,73.5
23.4945366667,87.317175,11:40:22,73.5
23.4945366667,87.3171733333,11:40:23,73.7
23.494535,87.3171716667,11:40:24,73.8
23.494535,87.3171716667,11:40:25,73.8
23.494535,87.3171716667,11:40:26,73.8
23.494535,87.3171716667,11:40:27,73.8
23.494535,87.31717,11:40:28,73.8
23.494535,87.3171716667,11:40:29,73.8
23.494535,87.31717,11:40:30,73.8
23.494535,87.31717,11:40:31,73.8
23.494535,87.3171716667,11:40:32,73.8
23.494535,87.3171716667,11:40:33,73.8
23.494535,87.3171716667,11:40:34,73.8
23.494535,87.3171716667,11:40:35,73.8
23.494535,87.31717,11:40:36,73.8
23.494535,87.31717,11:40:37,73.8
23.494535,87.31717,11:40:38,73.8
23.494535,87.31717,11:40:39,73.8
23.494535,87.31717,11:40:40,73.8
23.494535,87.31717,11:40:41,73.8
23.494535,87.31717,11:40:42,73.8
23.494535,87.31717,11:40:43,73.8
23.494535,87.31717,11:40:44,73.8
23.494535,87.31717,11:40:45,73.8
23.494535,87.31717,11:40:46,73.8
23.494535,87.31717,11:40:47,73.8
23.494535,87.31717,11:40:48,73.8
23.494535,87.31717,11:40:49,73.8
23.494535,87.31717,11:40:50,73.8
23.494535,87.31717,11:40:51,73.8
23.494535,87.31717,11:40:52,73.8
23.494535,87.31717,11:40:53,73.8
23.494535,87.31717,11:40:54,73.8
23.494535,87.31717,11:40:55,73.8
23.494535,87.31717,11:40:56,73.8
23.494535,87.31717,11:40:57,73.8
23.494535,87.31717,11:40:58,73.8
23.494535,87.31717,11:40:59,73.8
23.494535,87.31717,11:41:00,73.8
23.494535,87.31717,11:41:01,73.8
23.494535,87.31717,11:41:02,73.8
23.494535,87.31717,11:41:03,73.8
23.494535,87.31717,11:41:04,73.8
23.494535,87.31717,11:41:05,73.8
23.494535,87.31717,11:41:06,73.8
23.494535,87.31717,11:41:07,73.8
23.494535,87.31717,11:41:08,73.8
23.494535,87.31717,11:41:09,73.8
23.494535,87.31717,11:41:10,73.8
23.494535,87.3171716667,11:41:11,73.8
23.494535,87.31717,11:41:12,73.8
23.494535,87.31717,11:41:13,73.8
23.494535,87.31717,11:41:14,73.8
23.494535,87.31717,11:41:15,73.8
23.494535,87.31717,11:41:16,73.8
23.494535,87.31717,11:41:17,73.8
23.494535,87.31717,11:41:18,73.8
23.494535,87.31717,11:41:19,73.8
23.494535,87.31717,11:41:20,73.8
23.494535,87.31717,11:41:21,73.8
23.494535,87.31717,11:41:22,73.8
23.494535,87.31717,11:41:23,73.8
23.494535,87.31717,11:41:24,73.8
23.494535,87.31717,11:41:25,73.8
23.494535,87.31717,11:41:26,73.8
23.494535,87.31717,11:41:27,73.8
23.494535,87.31717,11:41:28,73.8
23.494535,87.31717,11:41:29,73.8
23.494535,87.31717,11:41:30,73.8
23.494535,87.31717,11:41:31,73.8
23.494535,87.31717,11:41:32,73.8
23.494535,87.3171716667,11:41:33,73.8
23.494535,87.3171716667,11:41:34,73.8
23.494535,87.3171716667,11:41:35,73.8
23.494535,87.3171716667,11:41:36,73.8
23.494535,87.3171716667,11:41:37,73.8
23.494535,87.3171716667,11:41:38,73.8
23.494535,87.3171716667,11:41:39,73.8
23.494535,87.31717,11:41:40,73.8
23.494535,87.31717,11:41:41,73.8
23.494535,87.31717,11:41:42,73.8
23.4945333333,87.31717,11:41:43,73.9
23.49453,87.3171683333,11:41:44,73.9
23.494525,87.317165,11:41:45,74.1
23.4945233333,87.3171633333,11:41:46,74.1
23.49452,87.3171633333,11:41:47,74.1
23.4945166667,87.3171616667,11:41:48,74.1
23.4945133333,87.3171616667,11:41:49,74.1
23.49451,87.31716,11:41:50,74.0
23.4945066667,87.3171583333,11:41:51,74.0
23.4945033333,87.3171566667,11:41:52,74.0
23.4945016667,87.3171566667,11:41:53,74.1
23.4944966667,87.317155,11:41:54,74.1
23.4944916667,87.3171533333,11:41:55,74.1
23.4944883333,87.3171516667,11:41:56,74.1
23.494485,87.3171516667,11:41:57,74.1
23.4944833333,87.3171533333,11:41:58,74.0
23.4944833333,87.3171516667,11:41:59,74.0
23.4944833333,87.3171516667,11:42:00,74.0
23.4944833333,87.3171533333,11:42:01,74.0
23.494485,87.3171533333,11:42:02,73.9
23.494485,87.3171533333,11:42:03,73.9
23.494485,87.3171533333,11:42:04,73.9
23.494485,87.3171533333,11:42:05,73.9
23.494485,87.3171533333,11:42:06,73.8
23.494485,87.3171533333,11:42:07,73.9
23.494485,87.3171533333,11:42:08,73.9
23.494485,87.3171533333,11:42:09,73.9
23.494485,87.3171533333,11:42:10,73.9
23.494485,87.3171533333,11:42:11,73.9
23.494485,87.3171533333,11:42:12,73.9
23.494485,87.3171533333,11:42:13,73.9
23.494485,87.3171533333,11:42:14,73.9
