latitude,longitude,timestamp,altitude
23.4945433333,87.31716,19:03:12,74.3
23.4945433333,87.31716,19:03:13,74.3
23.4945433333,87.31716,19:03:14,74.3
23.4945433333,87.31716,19:03:15,74.3
23.4945433333,87.31716,19:03:16,74.3
23.4945433333,87.31716,19:03:17,74.3
23.4945433333,87.31716,19:03:18,74.3
23.4945433333,87.31716,19:03:19,74.3
23.4945433333,87.31716,19:03:20,74.3
23.4945433333,87.31716,19:03:21,74.3
23.4945433333,87.31716,19:03:22,74.3
23.4945433333,87.31716,19:03:23,74.3
23.4945433333,87.31716,19:03:24,74.3
23.4945433333,87.31716,19:03:25,74.3
23.4945433333,87.31716,19:03:26,74.3
23.4945433333,87.31716,19:03:27,74.3
23.4945433333,87.31716,19:03:28,74.3
23.4945433333,87.31716,19:03:29,74.3
23.4945433333,87.31716,19:03:30,74.3
23.4945433333,87.31716,19:03:31,74.3
23.4945433333,87.31716,19:03:32,74.3
23.4945433333,87.31716,19:03:33,74.3
23.4945433333,87.31716,19:03:34,74.3
23.4945433333,87.31716,19:03:35,74.3
23.4945433333,87.31716,19:03:36,74.3
23.4945433333,87.31716,19:03:37,74.3
23.4945433333,87.31716,19:03:38,74.3
23.4945433333,87.31716,19:03:39,74.3
23.4945433333,87.31716,19:03:40,74.3
23.4945433333,87.31716,19:03:41,74.3
23.4945433333,87.31716,19:03:42,74.3
23.4945433333,87.31716,19:03:43,74.3
23.4945433333,87.31716,19:03:44,74.3
23.4945433333,87.31716,19:03:45,74.3
23.4945416667,87.3171583333,19:03:46,74.3
23.4945416667,87.3171583333,19:03:47,74.3
23.4945416667,87.3171583333,19:03:48,74.3
23.4945416667,87.3171583333,19:03:49,74.3
23.4945416667,87.3171583333,19:03:50,74.3
23.4945416667,87.3171583333,19:03:51,74.3
23.4945416667,87.3171583333,19:03:52,74.3
23.4945416667,87.3171583333,19:03:53,74.3
23.4945416667,87.3171583333,19:03:54,74.3
23.4945416667,87.3171583333,19:03:55,74.3
