latitude,longitude,timestamp,altitude
23.49456,87.317185,20:37:35,77.0
23.49456,87.317185,20:37:36,77.0
23.49456,87.317185,20:37:37,77.0
23.49456,87.317185,20:37:38,77.0
23.49456,87.317185,20:37:39,77.0
23.49456,87.317185,20:37:40,77.0
23.49456,87.317185,20:37:41,77.0
23.49456,87.317185,20:37:42,77.0
23.49456,87.317185,20:37:43,77.0
23.49456,87.317185,20:37:44,77.0
23.49456,87.317185,20:37:45,77.0
23.49456,87.317185,20:37:46,77.0
23.49456,87.317185,20:37:47,77.0
23.49456,87.317185,20:37:48,77.0
23.49456,87.317185,20:37:49,77.0
23.49456,87.317185,20:37:50,77.0
23.49456,87.317185,20:37:51,77.0
23.49456,87.317185,20:37:52,77.0
23.49456,87.317185,20:37:53,77.0
23.49456,87.317185,20:37:54,77.0
23.49456,87.317185,20:37:55,77.0
23.49456,87.317185,20:37:56,77.0
23.49456,87.317185,20:37:57,77.0
23.49456,87.317185,20:37:58,77.0
23.49456,87.317185,20:37:59,77.0
23.49456,87.317185,20:38:00,77.0
23.49456,87.317185,20:38:01,77.0
23.49456,87.317185,20:38:02,77.0
23.49456,87.317185,20:38:03,77.0
23.49456,87.317185,20:38:04,77.0
23.49456,87.317185,20:38:05,77.0
23.49456,87.317185,20:38:06,77.0
23.49456,87.317185,20:38:07,77.0
23.49456,87.317185,20:38:08,77.0
23.49456,87.317185,20:38:09,77.0
23.49456,87.317185,20:38:10,77.0
23.49456,87.317185,20:38:11,77.0
23.49456,87.317185,20:38:12,77.0
23.49456,87.317185,20:38:13,77.0
23.49456,87.317185,20:38:14,77.0
23.49456,87.317185,20:38:15,77.0
23.49456,87.317185,20:38:16,77.0
23.49456,87.317185,20:38:17,77.0
23.49456,87.317185,20:38:18,77.0
23.49456,87.317185,20:38:19,77.0
23.49456,87.317185,20:38:20,77.0
23.49456,87.317185,20:38:21,77.0
23.49456,87.317185,20:38:22,77.0
23.49456,87.317185,20:38:23,77.0
23.49456,87.317185,20:38:24,77.0
23.49456,87.317185,20:38:25,77.0
23.49456,87.317185,20:38:26,77.0
23.49456,87.317185,20:38:27,77.0
23.49456,87.317185,20:38:28,77.0
23.49456,87.317185,20:38:29,77.0
23.49456,87.317185,20:38:30,77.0
23.49456,87.317185,20:38:31,77.0
23.49456,87.317185,20:38:32,77.0
23.49456,87.3171833333,20:38:33,77.0
23.49456,87.3171833333,20:38:34,77.0
23.49456,87.3171833333,20:38:35,77.0
23.49456,87.3171833333,20:38:36,77.1
23.49456,87.3171833333,20:38:37,77.1
23.49456,87.3171833333,20:38:38,77.1
23.49456,87.3171833333,20:38:39,77.1
23.49456,87.3171833333,20:38:40,77.1
23.49456,87.3171833333,20:38:41,77.1
23.49456,87.3171833333,20:38:42,77.1
23.49456,87.3171833333,20:38:43,77.1
23.49456,87.3171833333,20:38:44,77.1
23.49456,87.3171833333,20:38:45,77.1
23.49456,87.3171833333,20:38:46,77.1
23.49456,87.3171833333,20:38:47,77.1
23.49456,87.3171833333,20:38:48,77.1
23.49456,87.3171833333,20:38:49,77.1
23.49456,87.3171833333,20:38:50,77.1
23.49456,87.3171833333,20:38:51,77.1
23.49456,87.3171833333,20:38:52,77.1
23.49456,87.3171833333,20:38:53,77.1
23.49456,87.3171833333,20:38:54,77.1
23.49456,87.3171833333,20:38:55,77.1
23.49456,87.3171833333,20:38:56,77.1
23.49456,87.3171833333,20:38:57,77.1
23.49456,87.3171833333,20:38:58,77.1
23.49456,87.3171833333,20:38:59,77.1
23.49456,87.3171833333,20:39:00,77.1
23.49456,87.3171833333,20:39:01,77.1
23.49456,87.3171833333,20:39:02,77.1
23.49456,87.3171833333,20:39:03,77.1
23.49456,87.3171833333,20:39:04,77.1
23.49456,87.3171833333,20:39:05,77.1
23.49456,87.3171833333,20:39:06,77.1
23.49456,87.3171833333,20:39:07,77.1
23.49456,87.3171833333,20:39:08,77.1
23.49456,87.3171833333,20:39:09,77.1
23.49456,87.3171833333,20:39:10,77.1
23.49456,87.3171833333,20:39:11,77.1
23.49456,87.3171833333,20:39:12,77.1
23.49456,87.3171833333,20:39:13,77.1
23.49456,87.3171833333,20:39:14,77.1
23.49456,87.3171833333,20:39:15,77.1
23.49456,87.3171833333,20:39:16,77.0
23.49456,87.3171833333,20:39:17,77.0
23.49456,87.3171833333,20:39:18,77.0
23.49456,87.3171833333,20:39:19,77.0
23.49456,87.3171833333,20:39:20,77.0
23.49456,87.3171833333,20:39:21,77.0
23.49456,87.3171833333,20:39:22,77.0
